time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 22 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Latice Crawford (born July 22, 1982 as Latice Tenae Crawford) is an American urban contemporary gospel singer, composer, and actress.",0,0,,46378080,1982-07-22,1982-07-22,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Her first studio album, Latice Crawford, was released by RCA Inspiration in 2014,.",0,5,== Music career ==,46378080,2014-01-01,2014-12-31,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"She is best known for using her three-octave, contralto vocal range of to finish third on the second season of the competitive gospel singing television show Sunday Best on Black Entertainment Television.",1,0,,46378080,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"Crawford first gained fame during her performances on Sunday Best, where she finished in third place.",0,4,== Music career ==,46378080,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The EP also garnered Crawford her first Stellar Award Nomination for Contemporary Female Vocalist of the Year.,3,5,== Music career ==,46378080,,,ML
