time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1871–1948,CD,YEAR_REGEX_1,TIME,time_reference,Frida von Kaulbach (1871–1948) was a Danish violinist who performed as Frida Scotta.,0,0,,47785133,1871-01-01,1948-12-31,ML
31 March 1871,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She was born Frida Schytte in Copenhagen on 31 March 1871 and married the painter Friedrich August von Kaulbach in 1897.,1,0,,47785133,1871-03-31,1871-03-31,ML
August,NNP,MONTH_REGEX,TIME,time_reference,She was born Frida Schytte in Copenhagen on 31 March 1871 and married the painter Friedrich August von Kaulbach in 1897.,1,0,,47785133,,,ML
1897,CD,YEAR_REGEX_1,TIME,time_reference,She was born Frida Schytte in Copenhagen on 31 March 1871 and married the painter Friedrich August von Kaulbach in 1897.,1,0,,47785133,1897-01-01,1897-12-31,ML
