time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1926,CD,YEAR_REGEX_1,TIME,time_reference,She was born in Constantinople (Istanbul) and entered the Paris Conservatory in 1926 where she studied with Paul Dukas and Lazare Lévy.,1,0,,30036779,1926-01-01,1926-12-31,ML
early 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,These three works are transcribed from the original piano version to violin and piano dedicated to violinist Berdj Dinanian who is  Armenian from Istanbul and died in Paris in early 2014 (source: communication with his son Chahan Dinanian a cellist in France).,2,11,== Works ==,30036779,2014-01-01,2014-12-31,ML
21 December 1907 – 29 October 1967,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Koharik Alis Gazarossian (Goharik Alis Łazarosian, Armenian: Գոհարիկ Ղազարոսեան ) (21 December 1907 – 29 October 1967) was an Armenian composer and pianist.",0,0,,30036779,1907-12-21,1967-10-29,LLM
night,NN,DAY_TIME_REGEX,TIME,time_reference,"""La lune de la nuit"" (The moon at night)",0,10,== Works ==,30036779,,,ML
the near future,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,"A former pupil of Mr. Dinanian (Anthony Hudaverdi) lives in Los Angeles, CA, and has plans to premiere the works in the near future.",3,11,== Works ==,30036779,,,ML
