time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Vesna Stefanovich-Gruppman is a violin and viola professor at the Rotterdam Conservatory (CODARTS), a position she has held since 2006.",0,0,,27259840,2006-01-01,2006-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, the American String Teachers Association honoured Vesna Stefanovich-Gruppman with the ""Colleague Teacher of the Year"" award.",2,4,,27259840,2002-01-01,2002-12-31,ML
"July 14 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Serbian concert"", Church News, July 14, 2007",0,9,== References ==,27259840,2007-07-14,2007-07-14,ML
"February 24 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tutors help orchestra"", Church News, February 24, 2007",1,10,== References ==,27259840,2007-02-24,2007-02-24,ML
"November 2 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Message on importance of instrumental music"", Church News, November 2, 2002",0,11,== References ==,27259840,2002-11-02,2002-11-02,ML
"April 6 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""For violinists, gospel gave added dimension to music"", Church News, April 6, 1991",0,12,== References ==,27259840,1991-04-06,1991-04-06,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2002, the American String Teachers Association honoured Vesna Stefanovich-Gruppman with the ""Colleague Teacher of the Year"" award.",2,4,,27259840,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Most recently she has played with the Dallas Symphony, the Edmonton Symphony, Concerto Rotterdam Chamber Orchestra, the San Diego Symphony Orchestra, the National Philharmonic Orchestra of Ukraine and the London Philharmonic Orchestra, and in recital at London's Wigmore Hall and St John's in Smith Square, Amsterdam's Hermitage Hall, Kiev's Philharmonic Hall and the Mozart Hall in Prague.",1,5,,27259840,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,Gruppman was a professor at Brigham Young University and a founding member of the Orchestra at Temple Square which is currently conducted by her husband Igor.,2,6,,27259840,,,ML
