time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1890–1975,CD,YEAR_REGEX_1,TIME,time_reference,Ludwik Bronarski (1890–1975) was a Polish musicologist.,0,0,,35624946,1890-01-01,1975-12-31,ML
