time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 31 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hank Van Sickle (born December 31, 1961 in Pittsburgh, Pennsylvania) is an electric and upright bassist, best known for the blues rock band the Bluesbreakers.",0,0,,7129110,1961-12-31,1961-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,He recorded and toured as a member of John Mayall's Bluesbreakers from mid 2000 through the end of 2008.,1,3,== Biography ==,7129110,2000-01-01,2000-12-31,ML
'57,POS,YEAR_REGEX_2,TIME,,Rip Masters: Big Red '57 (Rattler),0,46,== Discography == | === As collaborator ===,7129110,1957-01-01,1957-12-31,LLM
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He is currently living and working in Los Angeles, California.",1,0,,7129110,,,ML
the end of 2008,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,He recorded and toured as a member of John Mayall's Bluesbreakers from mid 2000 through the end of 2008.,1,3,== Biography ==,7129110,,,ML
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,No Days Off (Private Stash Records),0,13,== Discography == | === With John Mayall ===,7129110,,,ML
