time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 November 1995,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Aslı Bekiroğlu (born 16 November 1995) is a Turkish actress.,0,0,,64665941,1995-11-16,1995-11-16,ML
2006 and 2011,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 2006 and 2011, she was a student at Istanbul University State Conservatory, learning harp and solfège.",1,1,,64665941,2006-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"After a brief appearance in Beni Böyle Sev in 2013, she made her actual debut in 2015 with a role in the series Adı Mutluluk.",2,1,,64665941,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"After a brief appearance in Beni Böyle Sev in 2013, she made her actual debut in 2015 with a role in the series Adı Mutluluk.",2,1,,64665941,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, she made her cinematic debut with a role in İkimizin Yerine.",4,1,,64665941,2016-01-01,2016-12-31,ML
2018 and 2019,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 2018 and 2019, she was a regular on the sitcom Jet Sosyete.",6,1,,64665941,2018-01-01,2019-12-31,ML
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next year, she appeared in a supporting role in the comedy movie Yol Arkadaşım.",5,1,,64665941,,,ML
