time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1929,CD,YEAR_REGEX_1,TIME,time_reference,"However, by 1929 he had started playing bass, and began performing in clubs around New York City.",1,1,,15491455,1929-01-01,1929-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He performed with trumpeter Red Nichols, Red Norvo and others, and recorded with Ben Pollack, Jimmy and Tommy Dorsey, and many others in the 1930s.",2,1,,15491455,1930-01-01,1939-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,In 1939 he performed with Benny Goodman at the second From Spirituals to Swing concert.,3,1,,15491455,1939-01-01,1939-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"He fell out with Goodman in 1941 - Goodman fiddled with Bernstein's music-stand light so that he would have problems reading the music and appear incompetent, giving Goodman a pretext to fire him.",4,1,,15491455,1941-01-01,1941-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,"However, he won the Down Beat readers' poll in 1943.",5,1,,15491455,1943-01-01,1943-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"He later moved to Los Angeles and worked in the film industry for such companies as Universal Studios and Warner Bros., continuing to work for the latter organization until 1963.",6,1,,15491455,1963-01-01,1963-12-31,ML
"February 4 , 1909 – January 4 , 1964","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Arthur ""Artie"" Bernstein (February 4, 1909 – January 4, 1964) was an American jazz double bassist.",0,0,,15491455,1909-02-04,1964-01-04,LLM
