time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1948,CD,YEAR_REGEX_1,TIME,time_reference,"Blau's father was a violinist with the Berlin Philharmonic, joining the orchestra in 1948, a year before Andreas was born.",0,2,== Early life ==,60212288,1948-01-01,1948-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He is the founder and director of The 14 Berlin Flutes, an ensemble formed in 1996 composed entirely of flute players from various Berlin orchestras.",0,6,== Career == | === Performing ===,60212288,1996-01-01,1996-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,Blau was the principal flute of the Berlin Philharmonic since 1969 before retiring in June 2015 after 46 years.,0,7,== Career == | === Performing ===,60212288,1969-01-01,1969-12-31,ML
June 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Blau was the principal flute of the Berlin Philharmonic since 1969 before retiring in June 2015 after 46 years.,0,7,== Career == | === Performing ===,60212288,2015-06-01,2015-06-30,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1973, he has been a flute professor and many of his students are active in major orchestras around the world.",0,9,== Career == | === Teaching ===,60212288,1973-01-01,1973-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Blau was appointed Honorary Professor at the Shanghai Conservatory of Music.",2,9,== Career == | === Teaching ===,60212288,2005-01-01,2005-12-31,ML
46 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Blau was the principal flute of the Berlin Philharmonic since 1969 before retiring in June 2015 after 46 years.,0,7,== Career == | === Performing ===,60212288,1969-01-01,2015-06-30,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Blau's father was a violinist with the Berlin Philharmonic, joining the orchestra in 1948, a year before Andreas was born.",0,2,== Early life ==,60212288,1947-01-01,1947-12-31,LLM
24 April 1923 - 7 March 2009,CD NNP CD : CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Blau's father-in-law was Fritz Wesenigk (24 April 1923 - 7 March 2009), a trumpet player who was also in the Berlin Philharmonic.",0,11,== Personal life ==,60212288,1923-04-24,2009-03-07,LLM
