time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1 August 1943,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Geoffrey Britton (born 1 August 1943, in Lewisham, South East London) is an English rock drummer known for his work with Paul McCartney & Wings from August 1974 to January 1975, where he was featured on the Venus and Mars album.",0,0,,9174325,1943-08-01,1943-08-01,ML
early 1975,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After leaving Wings in early 1975 Britton was a member of Manfred Mann's Earth Band from 1978 to 1979, playing on the Angel Station album.",2,2,== Career ==,9174325,1975-01-01,1975-12-31,ML
1978 to 1979,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After leaving Wings in early 1975 Britton was a member of Manfred Mann's Earth Band from 1978 to 1979, playing on the Angel Station album.",2,2,== Career ==,9174325,1978-01-01,1979-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977 he was in the supergroup Rough Diamond, recording in London's Roundhouse Studios.",3,2,== Career ==,9174325,1977-01-01,1977-12-31,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1980s, he joined the power pop group the Keys, whose one album was produced by Joe Jackson.",4,2,== Career ==,9174325,1980-01-01,1983-12-31,LLM
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Britton's team competed at many kickboxing events in London during the late 1970s and early 1980s.,2,4,== Kickboxing ==,9174325,1977-01-01,1980-12-31,LLM
June to December 1969,NNP TO NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,Britton was a member of the progressive rock band East of Eden which formed in Bristol from June to December 1969 and recorded the album Snafu.,0,2,== Career ==,9174325,1969-06-01,1969-12-31,LLM
August 1974 to January 1975,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,"Geoffrey Britton (born 1 August 1943, in Lewisham, South East London) is an English rock drummer known for his work with Paul McCartney & Wings from August 1974 to January 1975, where he was featured on the Venus and Mars album.",0,0,,9174325,,,ML
