time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 3 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nikki Nelson (born January 3, 1969 in La Mesa, California) is an American country music singer.",0,0,,4076882,1969-01-03,1969-01-03,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, she replaced Paulette Carlson as lead vocalist for the band Highway 101, and their first album together was that year's Bing Bang Boom.",2,0,,4076882,1991-01-01,1991-12-31,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1991, she replaced Paulette Carlson as lead vocalist for the band Highway 101, and their first album together was that year's Bing Bang Boom.",2,0,,4076882,,,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"She also sang lead vocals on the band's next album, 1993's The New Frontier.",3,0,,4076882,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Carlson returned to Highway 101 in 1995 for the album Reunited, and Nelson signed a solo recording deal with Columbia Records, Nashville.",4,0,,4076882,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"She released the single ""Too Little Too Much"" in 1997 and charted at No. 62 on the Hot Country Songs charts.",5,0,,4076882,1997-01-01,1997-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Chrislynn Lee replaced Carlson after the Reunited album, and remained that band's lead vocalist until 2006, when Nelson rejoined.",6,0,,4076882,2006-01-01,2006-12-31,ML
