time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2008,CD,YEAR_REGEX_1,TIME,time_reference,"She released Flamingo, her debut album as Kellarissa, in 2008 on Mint Records.",0,1,,19875374,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Her second album on Mint Records is Moon of Neptune, released in 2011.",2,1,,19875374,2011-01-01,2011-12-31,ML
"March 23 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ocean Electro, her third album with Mint Records, is due to be released March 23, 2018.",3,1,,19875374,2018-03-23,2018-03-23,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011 Loyva toured as a member of Destroyer, playing keyboards and singing backing vocals.",0,2,,19875374,2011-01-01,2011-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Flamingo (Mint Records, 2008)",0,4,== Discography ==,19875374,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Moon of Neptune (Mint Records, 2011)",0,5,== Discography ==,19875374,2011-01-01,2011-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Ocean Electro (Mint Records, 2018)",0,6,== Discography ==,19875374,2018-01-01,2018-12-31,ML
