time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Jay Gonzalez (born 1973) is a musician from Athens, Georgia known for playing keyboards and guitar in the Drive-By Truckers.",0,0,,65921454,1973-01-01,1973-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Gonzalez joined the band in 2008 and also produces solo music.,1,0,,65921454,2008-01-01,2008-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He has been in the bands Loveapple in the 1990s, the Possibilities and Nutria in the early 2000s, and also plays in the band Cut Buffer.",2,0,,65921454,1990-01-01,1999-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,His 2012 solo album Bitter Suite is five songs that all flow together as one musical composition.,4,0,,65921454,2012-01-01,2012-12-31,ML
the early 2000s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He has been in the bands Loveapple in the 1990s, the Possibilities and Nutria in the early 2000s, and also plays in the band Cut Buffer.",2,0,,65921454,2000-01-01,2009-12-31,LLM
a 1968,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,Gonzalez plays a 1968 Gibson SG Special with the original P-90s and Vibrola tailpiece.,0,2,== Equipment ==,65921454,1968-01-01,1968-12-31,LLM
a seven year old,DT CD NN JJ,INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,"Gonzalez grew up in Shenorock, New York and started out taking piano lessons as a seven year old, starting guitar at the age of 14.",0,4,== Personal life ==,65921454,,,ML
