time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2 November 1976,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mike Leon Grosch (born 2 November 1976) is a German singer who came to fame as the runner-up of the third season of the television show Deutschland sucht den SuperStar, the German version of Pop Idol.",0,0,,3560956,1976-11-02,1976-11-02,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Until autumn 2005, Grosch worked as a cell phone seller.",0,3,== Biography ==,3560956,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Absolute (2006) #2 in Germany,0,8,== Discography == | === Albums ===,3560956,2006-01-01,2006-12-31,ML
early March 2007,RB NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In early March 2007, Grosch admitted to Bild, the biggest German daily tabloid, that SonyBMG would not continue their existing record contract with him and thus was being dropped.",0,5,== Biography ==,3560956,2007-03-01,2007-03-31,LLM
a summer,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,He also joined Regner for a summer tour around (Germany) which was called Absolute Straight.,1,4,== Biography ==,3560956,,,ML
