time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
26 January 1951,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"David John Briggs (born 26 January 1951, Melbourne, Australia) is an Australian musician, songwriter and record producer, best known as lead guitarist in the rock band Little River Band between 1976 and 1981, having joined the band when original lead guitarist Ric Formosa left.",0,0,,4510436,1951-01-26,1951-01-26,ML
1976 and 1981,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"David John Briggs (born 26 January 1951, Melbourne, Australia) is an Australian musician, songwriter and record producer, best known as lead guitarist in the rock band Little River Band between 1976 and 1981, having joined the band when original lead guitarist Ric Formosa left.",0,0,,4510436,1976-01-01,1981-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,In 1976 he joined Little River Band.,0,2,== Professional career ==,4510436,1976-01-01,1976-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,Has worked on numerous records since starting the Production Workshop Recording Studio in 1979.,8,2,== Professional career ==,4510436,1979-01-01,1979-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2002 he has been a lecturer at Victoria University, Melbourne, teaching Applied Acoustic Design and Advanced Digital Audio.",9,2,== Professional career ==,4510436,2002-01-01,2002-12-31,ML
