time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1888,CD,YEAR_REGEX_1,TIME,time_reference,"Higinio Anglés or Higini Anglès i Pàmies(his complet name in Catalan), (Catalonia 1888 – Roma 1969) was a Spanish priest and musicologist.",0,0,,34238997,1888-01-01,1888-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Higinio Anglés or Higini Anglès i Pàmies(his complet name in Catalan), (Catalonia 1888 – Roma 1969) was a Spanish priest and musicologist.",0,0,,34238997,1969-01-01,1969-12-31,ML
