time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1957,CD,YEAR_REGEX_1,TIME,time_reference,Will Humburg (born 1957) is a German conductor.,0,0,,46833653,1957-01-01,1957-12-31,ML
1992 to 2004,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1992 to 2004 he was chief conductor of the Theater Münster, and the Sinfonieorchester Münster.",3,0,,46833653,1992-01-01,2004-12-31,ML
1999–2001,CD,YEAR_REGEX_1,TIME,time_reference,"Among his work in Münster were productions of Wagner's Ring cycle (1999–2001), other repertoire works by Wagner and Verdi, and modern works.",4,0,,46833653,1999-01-01,2001-12-31,ML
