time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 28 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Manami Watanabe (渡辺 愛未, Watanabe Manami) (born December 28, 1986, in Osaka Prefecture, Japan) is the female lead singer of Jyukai, a Japanese pop/soft rock group.",0,0,,25219056,1986-12-28,1986-12-28,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, she met her friend, fellow music addict Yoshiaki Dewa.",0,3,== Biography ==,25219056,2003-01-01,2003-12-31,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A year later, they formed Jyukai and started doing gigs at Osaka.",1,3,== Biography ==,25219056,,,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"They were signed by Sistus Records in 2006, while Manami was signed solo at the same label two years later.",2,3,== Biography ==,25219056,2006-01-01,2006-12-31,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"They were signed by Sistus Records in 2006, while Manami was signed solo at the same label two years later.",2,3,== Biography ==,25219056,,,ML
"September 24 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Blue Vibration/Kaze no Memori/to the end of the world"" (September 24, 2008, Sistus Records, GNCX-0015)",0,8,== Solo discography == | === Singles ===,25219056,2008-09-24,2008-09-24,ML
