time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
9 September 1955,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Edward Hibbert (born 9 September 1955) is an American-born British actor and literary agent.,0,0,,3550263,1955-09-09,1955-09-09,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Hibbert had a starring role as Faulconbridge in the BBC's production of The Life and Death of King John, published in 1984.",0,5,== Career == | === Acting career ===,3550263,1984-01-01,1984-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993 he won an Obie Award for his co-starring role of ""Sterling"" in Paul Rudnick's Jeffrey.",2,5,== Career == | === Acting career ===,3550263,1993-01-01,1993-12-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Hibbert was in the Broadway musicals The Drowsy Chaperone and the 2007 premiere of Curtains (which reunited him with his Frasier co-star David Hyde Pierce).,4,5,== Career == | === Acting career ===,3550263,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He appeared on Broadway as ""Mr. Praed"" (the architect) in Roundabout Theatre's 2010 production of Mrs. Warren's Profession starring Cherry Jones.",5,5,== Career == | === Acting career ===,3550263,2010-01-01,2010-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"He appeared on Broadway in the new musical It Shoulda Been You in 2015, again working with David Hyde Pierce, this time with Pierce as the director.",6,5,== Career == | === Acting career ===,3550263,2015-01-01,2015-12-31,ML
April 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Production: The Drowsy Chaperone—Working in the Theatre Seminar video at American Theatre Wing.org, April 2006",0,21,== External links ==,3550263,2006-04-01,2006-04-30,ML
