time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 15 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Eva Quinn Dolan (born January 15, 2004) is an American musician and actress, best known for originating the role of Katie in the Broadway adaption of School of Rock.",0,0,,48176973,2004-01-15,2004-01-15,ML
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In the spring of 2017 Dolan was featured in the Drew Gasparini and Alex Brightman new musical adaptation of Ned Vizzini's It's Kind of a Funny Story at Feinstein's/54 Below off-broadway.,3,3,== Life and career ==,48176973,2017-01-01,2017-12-31,ML
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Dolan revived the role originated by Pia Zadora in the one-night revival of Henry, Sweet Henry at Feinstein's/54 Below in June 2017.",0,4,== Life and career ==,48176973,2017-06-01,2017-06-30,ML
September 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"September 2017 Dolan performed ""Aquarius/Let the Sunshine In"" from the musical Hair at the American Theatre Wing's Centennial Gala.",1,4,== Life and career ==,48176973,2017-09-01,2017-09-30,ML
"January 24 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dolan performed with fellow School of Rock alumni Brandon Niederauer, Ethan Khusidman, Raghav Mehrotra, along with Swedish recording artist Peter Jöback and the original Christine Daaé Sarah Brightman at a special gala performance of the title song from The Phantom of the Opera as it marked its 30th anniversary at the Majestic Theatre on January 24, 2018.",3,4,== Life and career ==,48176973,2018-01-24,2018-01-24,ML
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,September 2018 Dolan participated in the record breaking American Theatre Wing gala honoring EGOT Andrew Lloyd Webber raising over $1.6 million for Sir Lloyd Webber's Initiative Legacy Fund.,4,4,== Life and career ==,48176973,2018-09-01,2018-09-30,ML
the June 2015,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,Dolan also originated the role of Katie in the June 2015,1,3,== Life and career ==,48176973,2015-06-01,2015-06-30,LLM
the Winter,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"At age 11, Dolan originated the role of Katie the fifth grade bass player, and is known for the ""bass face"" in School of Rock at the Winter Garden Theatre in New York.",0,3,== Life and career ==,48176973,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,In the spring of 2017 Dolan was featured in the Drew Gasparini and Alex Brightman new musical adaptation of Ned Vizzini's It's Kind of a Funny Story at Feinstein's/54 Below off-broadway.,3,3,== Life and career ==,48176973,,,ML
