time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
22 February 1645,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Johann Christoph Bach (22 February 1645 in Erfurt – 7 September [O.S. 28 August] 1693 in Arnstadt) was a German musician of the Baroque period.,0,0,,18680791,1645-02-22,1645-02-22,ML
7 September,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,Johann Christoph Bach (22 February 1645 in Erfurt – 7 September [O.S. 28 August] 1693 in Arnstadt) was a German musician of the Baroque period.,0,0,,18680791,,,ML
28 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,Johann Christoph Bach (22 February 1645 in Erfurt – 7 September [O.S. 28 August] 1693 in Arnstadt) was a German musician of the Baroque period.,0,0,,18680791,,,ML
1693,CD,YEAR_REGEX_1,TIME,time_reference,Johann Christoph Bach (22 February 1645 in Erfurt – 7 September [O.S. 28 August] 1693 in Arnstadt) was a German musician of the Baroque period.,0,0,,18680791,1693-01-01,1693-12-31,ML
1654–1719,CD,YEAR_REGEX_1,TIME,time_reference,He married Martha Elisabeth Eisentraut (1654–1719).,2,1,,18680791,1654-01-01,1719-12-31,ML
