time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 December 1918 – 27 February 2017,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Jórunn Viðar (7 December 1918 – 27 February 2017) was an Icelandic pianist and composer.,0,0,,29160085,,,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"In 1937 she graduated from Reykjavík Grammar School, and the same year travelled to Germany to study for two years at the Music Academy in Berlin.",1,2,== Biography ==,29160085,1937-01-01,1937-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In 1937 she graduated from Reykjavík Grammar School, and the same year travelled to Germany to study for two years at the Music Academy in Berlin.",1,2,== Biography ==,29160085,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1937 she graduated from Reykjavík Grammar School, and the same year travelled to Germany to study for two years at the Music Academy in Berlin.",1,2,== Biography ==,29160085,,,ML
1918–1985,CD,YEAR_REGEX_1,TIME,time_reference,She returned to Iceland and married Lárus Fjeldsted (1918–1985).,2,2,== Biography ==,29160085,1918-01-01,1985-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In 1946 the family spent some time in New York City where she studied composition at the Juilliard School of Music; after they moved back to Iceland, Jórunn worked as a pianist and accompanist.",3,2,== Biography ==,29160085,1946-01-01,1946-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Vidar - Orchestral Works (2003) Smekkleysa, ASIN: B0000D9Y6S",0,21,== Works ==,29160085,2003-01-01,2003-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Tapestry of Dreams (2003) Smekkleysa, ASIN: B0000AQVMO",0,22,== Works ==,29160085,2003-01-01,2003-12-31,ML
