time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 4 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Clay Davidson (born April 4, 1971) is an American country music artist.",0,0,,11444622,1971-04-04,1971-04-04,ML
late 1999,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He signed to Virgin Records' Nashville division in late 1999.,1,0,,11444622,1999-01-01,1999-12-31,ML
"April 11 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Davidson released his debut album Unconditional on April 11, 2000.",2,0,,11444622,2000-04-11,2000-04-11,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"While in Nashville, Davidson won Charlie Daniels' Talent Round-Up show in 1995.",2,2,== Biography ==,11444622,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Davidson's first album, Unconditional, was released in 2000, producing three hit singles on the country music charts.",6,2,== Biography ==,11444622,2000-01-01,2000-12-31,ML
early 2001,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2001, Virgin Records announced that it would be closing its Virgin Nashville branch.",0,3,== Biography ==,11444622,2001-01-01,2001-12-31,ML
"July 20 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 20, 2001, Davidson and his touring band were involved in a bus accident outside Effingham, Illinois.",3,3,== Biography ==,11444622,2001-07-20,2001-07-20,ML
