time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 13 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Grégoire Maret (born May 13, 1975) is a jazz harmonica player.",0,0,,14603217,1975-05-13,1975-05-13,ML
"March 13 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 13, 2012 Maret released his first album as a leader.",1,2,== Background ==,14603217,2012-03-13,2012-03-13,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,In 2003 he was the subject of Swiss filmmaker Frédéric Baillif's documentary Sideman.,3,2,== Background ==,14603217,2003-01-01,2003-12-31,ML
