time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the five-day-a-week daytime Tennessee,DT JJ NN NNP,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX BASIC_NUMBER_REGEX_1,MODIFIER NUMERAL TIME NUMERAL,time_reference,He began his professional career as a featured entertainer (along with singing partner Hank Jones) on the five-day-a-week daytime Tennessee Ernie Ford Show from San Francisco.,1,0,,26840677,,,ML
18 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He was COO for Lawrence Welk's music publishing companies for 18 years.,1,2,== Career ==,26840677,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"Along the way he has been the chief caretaker of the creative treasures of Jerome Kern, Richard Rodgers, Oscar Hammerstein II, Cole Porter, Elton John, Bernie Taupin, Johnny Horton, Don Williams, Bob McDill, Wayland Holyfield, Ricky Skaggs, Rick Springfield and many others.",0,3,== Career ==,26840677,,,ML
past,NN,TIMELINE_REGEX,TIME,time_reference,"His past included stints on the Boards of The National Music Publishers Association (NMPA), The Harry Fox Agency (HFA) Country Music Association (CMA), Academy of Country Music (ACM), the California Copyright Conference (CCC), and the Association of Independent Music Publishers (AIMP).",1,4,== Career ==,26840677,,,ML
