time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1929,CD,YEAR_REGEX_1,TIME,time_reference,"Her father Raymond Legrand was a conductor and composer renowned for hits such as Irma la douce, and her mother was Marcelle Ter-Mikaëlian (sister of conductor Jacques Hélian), who married Legrand in 1929.",1,2,== Biography ==,15615907,1929-01-01,1929-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Jazz critic and composer André Hodeir discovered her in 1957, and she became the lead singer in the most notable French jazz vocal groups of the 1960s, including Les Double Six.",4,2,== Biography ==,15615907,1957-01-01,1957-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,Legrand did the French dubbing for the title role of Disney's film Mary Poppins (1964) and lent her talents to numerous other film projects.,3,3,== Biography ==,15615907,1964-01-01,1964-12-31,ML
the 1973,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Legrand was the featured soprano on the track ""Fires (Which Burn Brightly)"" on the 1973 Procol Harum album Grand Hotel.",4,3,== Biography ==,15615907,1973-01-01,1973-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Communications '72 (Verve, 1972) (with Stan Getz)",0,5,== Discography ==,15615907,1972-01-01,1972-12-31,ML
21 August 1930 – 1 November 2011,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Christiane Legrand (21 August 1930 – 1 November 2011) was a French soprano.,0,0,,15615907,1930-08-21,2011-11-01,LLM
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Jazz critic and composer André Hodeir discovered her in 1957, and she became the lead singer in the most notable French jazz vocal groups of the 1960s, including Les Double Six.",4,2,== Biography ==,15615907,,,ML
'72,POS,YEAR_REGEX_2,TIME,,"Communications '72 (Verve, 1972) (with Stan Getz)",0,5,== Discography ==,15615907,,,ML
