time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1970,CD,YEAR_REGEX_1,TIME,time_reference,Clark authored Rock: A World Bold as Love in 1970 and The Superstars: In Their Own Words in 1972.,0,2,== Publications ==,41494364,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,Clark authored Rock: A World Bold as Love in 1970 and The Superstars: In Their Own Words in 1972.,0,2,== Publications ==,41494364,1972-01-01,1972-12-31,ML
1948–1999,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia College Chicago's Center for Black Music Research - Sue Cassidy Clark Papers, 1948–1999 (Bulk 1968–1979)",0,6,== Archival collections ==,41494364,1948-01-01,1999-12-31,ML
1968–1979,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia College Chicago's Center for Black Music Research - Sue Cassidy Clark Papers, 1948–1999 (Bulk 1968–1979)",0,6,== Archival collections ==,41494364,1968-01-01,1979-12-31,ML
1966-1974,JJ,YEAR_REGEX_1,TIME,time_reference,"The Rock and Roll Hall of Fame and Museum - Sue Cassidy Clark Collection, 1966-1974",0,9,== Archival collections ==,41494364,1966-01-01,1974-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Sue Cassidy Clark is an American music journalist and photographer who specialized in soul, gospel, and rock music in the late 1960s and early 1970s.",0,0,,41494364,1965-01-01,1969-12-31,LLM
