time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
9 January 1944,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Michalis Kyriakou (Greek: Μιχάλης Κυριάκου), known by his stage-name Michalis Violaris (Μιχάλης Βιολάρης) (born 9 January 1944 Agia Varvara, Nicosia Cyprus), is a popular singer and composer of modern Greek and Cypriot music.",0,0,,34139459,1944-01-09,1944-01-09,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"His song ""Ta Ryalia"" (also ""Ta Rialia"") sung in Cypriot Greek became a hit in the top-10 of Greece in 1973.",2,0,,34139459,1973-01-01,1973-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,In 1962 he moved to Greece where he enrolled at the school of Philosophy of Athens University and eventually obtained his degree.,1,2,== Life and career ==,34139459,1962-01-01,1962-12-31,ML
the 1960s and 1970s,DT NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,His songs made Cypriot music widely popular in Greece in the 1960s and 1970s.,3,2,== Life and career ==,34139459,,,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,He won third prize at the Thessaloniki Song Festival in 1972 and in 1974 he came in second at the same festival.,4,2,== Life and career ==,34139459,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,He won third prize at the Thessaloniki Song Festival in 1972 and in 1974 he came in second at the same festival.,4,2,== Life and career ==,34139459,1974-01-01,1974-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971 he signed with Zodiac Records, while in 1977 his records were sold under the Lyra record label.",1,3,== Life and career ==,34139459,1971-01-01,1971-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971 he signed with Zodiac Records, while in 1977 his records were sold under the Lyra record label.",1,3,== Life and career ==,34139459,1977-01-01,1977-12-31,ML
