time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1978,CD,YEAR_REGEX_1,TIME,time_reference,Andrei Danilov (Russian: Андрей Данилов; born 1978) is a Russian conductor.,0,0,,41522747,1978-01-01,1978-12-31,ML
1995 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1995 to 2000 he was faculty of opera and symphony there under guidance from conductor Ilya Musin and then Yuri Temirkanov.,1,2,== Early life ==,41522747,1995-01-01,2000-12-31,ML
2001-2002,JJ,YEAR_REGEX_1,TIME,time_reference,2001-2002,1,4,== Career == | === 2001-2002 ===,41522747,,,ML
2000 to 2002,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2000 to 2002 he became an intern at the Royal Northern College of Music in Manchester, England and have appeared several times with various music ensembles and operas such as Falstaff and The Queen of Spades.",0,5,== Career == | === 2001-2002 ===,41522747,2000-01-01,2002-12-31,ML
of July 2001,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,As of July 2001 he was an occasional member of the Northern Sinfonia of Newcastle upon Tyne and in 2002 made his debut as a conductor of both the Academic Symphony Orchestra and Shostakovich Philharmonic of Saint Petersburg.,1,5,== Career == | === 2001-2002 ===,41522747,,,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,As of July 2001 he was an occasional member of the Northern Sinfonia of Newcastle upon Tyne and in 2002 made his debut as a conductor of both the Academic Symphony Orchestra and Shostakovich Philharmonic of Saint Petersburg.,1,5,== Career == | === 2001-2002 ===,41522747,2002-01-01,2002-12-31,ML
2003-2005,JJ,YEAR_REGEX_1,TIME,time_reference,2003-2005,1,6,== Career == | === 2003-2005 ===,41522747,,,ML
2003 to 2005,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 2003 to 2005 Danilov was an assistant conductor of the Caucasian Symphonic Orchestra at Mineralnye Vody and was also an Amadeus Chamber Orchestra's music director.,0,7,== Career == | === 2003-2005 ===,41522747,2003-01-01,2005-12-31,ML
2003 and 2005,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 2003 and 2005 he was conductor of the Academic Symphonic Orchestra of Saint Petersburg and conducted an opening ceremony of the Spanish Music Festival the same year.,1,7,== Career == | === 2003-2005 ===,41522747,2003-01-01,2005-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,Between 2003 and 2005 he was conductor of the Academic Symphonic Orchestra of Saint Petersburg and conducted an opening ceremony of the Spanish Music Festival the same year.,1,7,== Career == | === 2003-2005 ===,41522747,,,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005 he began working with the Novosibirsk Opera and Ballet Theatre with which he had performances in France, South Korea, China, and Thailand in which he conducted such ballets as Igor Stravinsky's Apollo and Pulcinella as well as Ludwig Minkus's La Bayadère and Tchaikovsky's Serenade.",2,7,== Career == | === 2003-2005 ===,41522747,2005-01-01,2005-12-31,ML
2005-2009,CD,YEAR_REGEX_1,TIME,time_reference,=== 2005-2009 ===,0,8,== Career == | === 2005-2009 ===,41522747,,,ML
2005 to 2006,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 2005 to 2006 he made his first appearance in Moscow where he was a conductor of the State Academic Symphony Orchestra of the Russian Federation along with Yevgeny Svetlanov.,0,9,== Career == | === 2005-2009 ===,41522747,2005-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 he performed Gustav Mahler's Symphony No. 2 at the Moscow Conservatory's great hall with Russian National Philharmonic Orchestra.,1,9,== Career == | === 2005-2009 ===,41522747,2007-01-01,2007-12-31,ML
2008 to 2009,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 2008 to 2009 he was a guest conductor at the Mikhailovsky Theatre and after he retired from there was awarded the Golden Mask award.,2,9,== Career == | === 2005-2009 ===,41522747,2008-01-01,2009-12-31,ML
