time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 19 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christopher Bear (born July 19, 1982) is a drummer and multi-instrumentalist member of the Brooklyn-based indie-rock group Grizzly Bear.",0,0,,16754811,1982-07-19,1982-07-19,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,He also contributed to Earl Greyhound's self-titled EP in 2004.,2,0,,16754811,2004-01-01,2004-12-31,ML
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bear has also performed live and recorded drums with the band Beach House, and contributed drums and percussion on 9 out of 15 tracks on the 2020 album Shore by Fleet Foxes.",2,1,,16754811,2020-01-01,2020-12-31,ML
May 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He released his first solo album Fools' Harp Vol.1 in May 2020.,4,1,,16754811,2020-05-01,2020-05-31,ML
April 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Bear would once again work with Grizzly Bear bandmate Daniel Rossen on his debut solo album, which he confirmed through his Instagram page in April 2021.",5,1,,16754811,2021-04-01,2021-04-30,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,Bear continues developing his independent career most recently working on arranging soundtracks for the HBO series High Maintenance.,1,1,,16754811,,,ML
