time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
late 1948,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,17,1948-01-01,1948-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,6,17,1950-01-01,1950-12-31,ML
1928–2010,CD,YEAR_REGEX_1,TIME,time_reference,6,17,1928-01-01,2010-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,6,17,1951-01-01,1951-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,7,17,1954-01-01,1954-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1953-01-01,1953-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1953-01-01,1953-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1956-01-01,1956-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,3,18,1954-01-01,1954-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,4,18,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,5,18,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1955-01-01,1955-12-31,ML
1922–1994,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1922-01-01,1994-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,2,19,1967-01-01,1967-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1956-01-01,1956-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,20,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,20,1959-01-01,1959-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1958-01-01,1958-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1957-01-01,1957-12-31,ML
1942–43,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1942-01-01,2043-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1966-01-01,1966-12-31,ML
1943–45,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1943-01-01,2045-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1947-01-01,1947-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1946-01-01,1946-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1947-01-01,1947-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1946-01-01,1946-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1947-01-01,1947-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1956-01-01,1956-12-31,ML
1948–49,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1948-01-01,2049-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1950-01-01,1950-12-31,ML
1947–1951,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1947-01-01,1951-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1953-01-01,1953-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1946-01-01,1946-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1947-01-01,1947-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1948-01-01,1948-12-31,ML
1948–50,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1948-01-01,2050-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1950-01-01,1950-12-31,ML
1944–47,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1944-01-01,2047-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1949-01-01,1949-12-31,ML
1948–49,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1948-01-01,2049-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1950-01-01,1950-12-31,ML
1946–52,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1946-01-01,2052-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1981-01-01,1981-12-31,ML
1945–53,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1945-01-01,2053-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1970-01-01,1970-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1947-01-01,1947-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1950-01-01,1950-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1950-01-01,1950-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1965-01-01,1965-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1951-01-01,1951-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1971-01-01,1971-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1952-01-01,1952-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1971-01-01,1971-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1955-01-01,1955-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1971-01-01,1971-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1959-01-01,1959-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1951-01-01,1951-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1962-01-01,1962-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,56,1948-01-01,1948-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1949-01-01,1949-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,58,1962-01-01,1962-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1948-01-01,1948-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,61,1948-01-01,1948-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,62,1958-01-01,1958-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,64,1950-01-01,1950-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,66,1955-01-01,1955-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,67,1956-01-01,1956-12-31,ML
the May 1968,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,5,24,1968-05-01,1968-05-31,LLM
the 1960s and 1970s,DT NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,2,24,1960-01-01,1979-12-31,LLM
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,22,1959-06-23T00:00:00,1959-06-23T12:00:00,LLM
ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,19,1959-06-23,1969-06-23,LLM
thirty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,25,1950-01-01,1950-12-31,LLM
The year 1946,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,14,1946-01-01,1946-12-31,LLM
decade,NN,TIME_UNIT_REGEX,TIME,time_reference,1,27,1945-01-01,1954-12-31,LLM
10 March 1920 – 23 June 1959,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1920-03-10,1959-06-23,LLM
of Days,IN NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,6,,,ML
the next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,7,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,9,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,11,,,ML
Autumn,NNP,SEASON_REGEX,TIME,time_reference,2,12,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,3,12,,,ML
15 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,13,,,ML
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,13,,,ML
of the days,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,14,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,16,,,ML
The year 1948,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,17,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,17,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,17,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,19,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,20,,,ML
A few minutes,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,22,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,27,,,ML
of the Days,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,33,,,ML
Autumn,NNP,SEASON_REGEX,TIME,time_reference,0,34,,,ML
