time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Surya Kumar Neupane (born 1987) known professionally as Uttam Neupane, is a Nepali sound mixer.",0,0,,53390187,1987-01-01,1987-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"It won Feature Documentary Award of Recognition at the Hollywood international independent documentary awards in 2016, Best Documentary at Snowdance Independent Film Festival, New York festivals.",2,2,== Career ==,53390187,2016-01-01,2016-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Neupane and Basnet have also collaborated on Loot (2012 film) and Loot 2.,4,2,== Career ==,53390187,2012-01-01,2012-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He is also known for his work on Bulbul (2019) directed by Binod Poudel, which was selected as the Nepalese entry for Best International Feature Film at the 92nd Academy Awards, and won Special Jury Award at the 9th SAARC Film Festival.",5,2,== Career ==,53390187,2019-01-01,2019-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Neupane mixed sound on the first Nepali science fiction movie Bijuli Machine in 2016, directed by Navin Awal.",6,2,== Career ==,53390187,2016-01-01,2016-12-31,ML
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bijuli Machine was selected as an opening film at the 2017 Tasveer South Asian Film Festival, Seattle and won the best narrative film that year.",7,2,== Career ==,53390187,2017-01-01,2017-12-31,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Bijuli Machine was selected as an opening film at the 2017 Tasveer South Asian Film Festival, Seattle and won the best narrative film that year.",7,2,== Career ==,53390187,,,ML
