,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Dorothy Masuka (3 September 1935, in Bulawayo, Southern Rhodesia (now Zimbabwe) – 23 February 2019, in Johannesburg, South Africa) was a Zimbabwe-born South African jazz singer.",2.6846645e-05,2.1945543e-06,0.00054526306,0.18723719,0.8121789,9.601558e-06
1,"On the 23rd of February 2019, she succumbed to stroke in South Africa.",0.2584718,0.005473498,0.38875073,0.023279214,0.32402322,1.5245511e-06
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Music career ==,1.0,1.3943303e-12,1.470678e-14,1.5029066e-17,4.1200877e-15,3.842033e-13
4,"Masuka's music was popular in South Africa throughout the 1950s, but when her songs became more serious, the government began questioning her.",0.32082358,0.0063268906,0.00012951123,0.67270726,2.049606e-06,1.0693536e-05
5,"Her song ""Dr. Malan,"" mentioning difficult laws, was banned and in 1961 she sang a song for Patrice Lumumba, which led to her exile.",0.023587767,0.033941817,0.12485364,0.7678379,5.2977236e-07,0.049778305
6,This exile lasted 31 years in total during which she lived in Zambia and worked as a flight attendant.,0.9669991,0.0056998725,0.0007705152,0.026013754,0.00051537,1.4392627e-06
7,She returned to Zimbabwe in 1980 after independence.,7.642874e-05,1.8394232e-06,9.024162e-07,0.9998989,2.1774234e-05,1.13466264e-07
8,"In August 2011, Dorothy Masuka and Mfundi Vundla, creator of the popular South African soap opera Generations, confirmed plans to make a film of Masuka's life.",0.002501495,3.0721776e-06,1.9232228e-07,3.5447138e-05,0.9974597,9.1325944e-08
9,The film would concentrate on the years 1952 to 1957.,0.9995579,8.494048e-09,1.7487276e-10,0.00023714686,0.00020484456,8.868289e-08
10,"On 27 April 2017 she featured in the concert ""The Jazz Epistles featuring Abdullah Ibrahim & Ekaya,"" at The Town Hall, New York City, opening the show and delivering ""one passionate performance after another, warming up and winning over the crowd"".",3.2751421e-07,0.00021252238,1.3569837e-05,8.281753e-05,1.8603544e-08,0.9996908
11,"Dorothy Masuka died in Johannesburg on 23 February 2019, aged 83.",3.0423778e-06,8.1204455e-08,0.0041360366,0.13104905,0.86480594,5.880354e-06
12,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
13,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
14,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
15,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
16,"""Dorothy Masuka"", Afropop.",1.6456355e-06,5.397673e-10,3.6336928e-08,0.0059987265,0.99399936,2.7875652e-07
17,"""Dorothy Masuka: The Definitive Collection Review"", BBC Music.",0.0004904922,3.625287e-06,3.7379805e-06,0.99936444,0.00013772157,2.696651e-09
18,Dorothy Masuka auf culturebase.net,1.3788494e-09,2.4304995e-08,1.7175722e-06,0.004554012,0.9941381,0.0013061144
