,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Sid Tepper (June 25, 1918 – April 24, 2015) was an American songwriter.",0.70397806,1.0349359e-05,0.00019949207,0.008242472,0.2873159,0.00025377463
1,"He is best known for his collaborations with Roy C. Bennett, which spawned several hits for Elvis Presley.",8.905737e-06,1.6144378e-07,6.7791694e-07,0.9999902,1.0585187e-09,4.1715154e-08
2,"Between 1945 and 1970, Tepper and Bennett published over 300 songs.",0.9956209,1.7399806e-06,3.8649364e-09,0.004367777,2.5221523e-06,6.9729635e-06
3,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
4,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
5,"As a youth, Tepper's family moved to Brooklyn, where Tepper met his future musical collaborator, Roy C. Bennett.",0.9961351,0.0038646178,3.18955e-10,2.7675718e-08,1.9197313e-07,1.2010632e-09
6,"Their first hit was ""Red Roses for a Blue Lady"" (1948), recorded by Guy Lombardo and his Royal Canadians.",0.00031739267,9.580617e-08,8.591956e-12,0.99964094,4.157477e-05,6.281154e-09
7,"Over the next 22 years, the songwriting team wrote for Tony Bennett, Rosemary Clooney, Peggy Lee, Frank Sinatra, Sarah Vaughan, Dean Martin, and many more.",0.21133974,1.927075e-08,1.639081e-05,0.78864384,2.3773414e-09,1.1426713e-08
8,Tepper and Bennett adjusted well to the advent of rock 'n roll.,0.0011378987,0.9988587,8.3880194e-12,3.4483617e-06,9.827739e-10,1.197829e-10
9,"In 1961 their song ""The Young Ones"" was instrumental in boosting the career of Cliff Richard, for whom they wrote 21 compositions.",0.0005382801,4.6575772e-07,6.808357e-08,0.99619555,0.0032656281,6.300012e-13
10,"They went on to write 43 songs for Elvis Presley, the most of any songwriter, or song writing team (all related to his movies).",0.00020046018,6.0706874e-08,3.3719065e-08,0.9997993,7.348139e-08,3.8130727e-12
11,"In the 1970s Tepper suffered a heart attack, which necessitated the end of his songwriting partnership with Bennett.",0.9999907,1.1369826e-06,2.613449e-11,3.2495652e-06,2.7614638e-07,4.646697e-06
12,"Tepper retired in Surfside, Florida.",0.015645312,0.0020146186,2.6085934e-06,1.3388409e-07,0.9820402,0.0002971642
13,In 2002 he and Bennett were honored in Memphis for their part in Elvis Presley's career.,6.574754e-08,4.3008797e-08,1.9685784e-09,7.868681e-06,3.5255174e-10,0.999992
14,"Tepper lived in Surfside until 2004, when he moved to  Williams Island in Aventura just north of the Miami area.",0.89109635,0.09469055,2.7475859e-05,8.420123e-05,0.01409917,2.2571228e-06
15,He was honored by the town of Surfside for his works in 2008 as Sid Tepper Day.,1.1406405e-05,1.6074512e-08,1.8789022e-07,3.235625e-07,7.7015975e-05,0.99991107
16,"Tepper died on April 24, 2015, in Miami Beach, Florida, aged 96.",0.0012124779,1.5371347e-07,2.1103087e-06,5.0711685e-07,0.9987816,3.1131492e-06
17,"More about the songwriting partnership of Tepper and Bennett, including YouTube play links to many of their songs, is at this commemorative web site created in 2020.",0.97569287,6.4375796e-05,3.3483973e-06,0.00021427598,1.4676431e-09,0.02402524
18,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
19,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
