,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Ryan Gary Raddon (born February 25, 1971), better known by his stage name Kaskade, is an American DJ, record producer and remixer.",3.4776798e-07,5.9800117e-05,2.5852998e-05,2.5638123e-08,0.9999138,1.517243e-07
1,"DJ Times voted Kaskade ""America's Best DJ"" in 2011 and 2013.",2.1559597e-05,0.0001743772,0.0014767016,0.16983305,0.029991701,0.79850256
2,DJ Mag named Kaskade fifty-first on its 2009 list of Top 100 DJs.,0.017554138,0.00020547681,0.00051912933,0.4479525,0.53357893,0.0001898094
3,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
4,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
5,"Born in Chicago, Kaskade grew up in nearby Northbrook and attended Glenbrook North High School.",5.8473426e-10,0.060148638,0.00096563704,1.876951e-09,0.93888396,1.8037927e-06
6,"As a teenager, he would shop for music at Gramaphone Records on Clark Street in Chicago.",9.32316e-06,0.47950235,0.0002487663,0.000949501,0.5192826,7.509137e-06
7,"His brother, Rich Raddon, became an entrepreneur and film producer.",0.00031082312,0.026377894,0.00031839925,0.0035580078,0.9690869,0.0003479822
8,"He attended Brigham Young University in Provo, Utah from 1989 to 1990, working on his DJ skills in his dorm room.",3.6656324e-11,8.5922784e-07,0.9999876,1.2715486e-07,1.2835146e-08,1.1457747e-05
9,"At age 19, Raddon served a two-year full-time mission for The Church of Jesus Christ of Latter-day Saints in Japan.",0.028841864,0.04806087,0.7023888,0.16314968,0.05755874,4.1469775e-08
10,"Following his mission, in 1992, he moved to Salt Lake City to attend the University of Utah, eventually graduating with a degree in communications.",1.4536201e-08,3.6540973e-06,0.99999,3.6169242e-13,7.880086e-10,6.333332e-06
11,"While attending school, Kaskade and his close friend Jodi Call ran a record store in Salt Lake City called Mechanized.",6.9509835e-11,0.065429315,0.5063793,0.0033553485,0.42480263,3.3398777e-05
12,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
13,Musical career ==,1.0,7.5260094e-13,7.057411e-16,6.6673305e-17,1.6472439e-15,1.7826384e-15
14,=== 1995–2000:,0.92016804,0.0018911059,6.9844894e-09,0.00026670468,0.000107269036,0.07756689
15,Early beginnings =,0.6221757,4.6268915e-06,5.657053e-05,0.37752953,6.841367e-05,0.00016527342
16,==,0.124877796,0.21344312,0.0013716406,0.0017026872,0.6586047,7.902393e-08
17,"In 1995, Raddon began DJing his first monthly Monday night party at a basement venue called Club Manhattan.",2.388822e-06,0.015931785,2.5619819e-11,0.98381734,1.2058027e-06,0.00024740145
18,He used this additional income to purchase studio essentials.,0.001753321,0.8551808,0.14305149,1.25770275e-05,2.8337113e-09,1.7994424e-06
19,"In May 2000, Raddon moved to San Francisco with his wife where he got a job working as an A&R assistant to John Elkins at Om Records, a house and electronic label.",3.708671e-05,0.9999566,5.2691717e-06,9.622092e-07,6.96517e-08,3.1680731e-09
20,"To Raddon's benefit, San Francisco was an emerging site of a new deep house movement.",3.5983572e-10,3.39825e-05,0.99996495,4.2888118e-08,7.86523e-07,2.5199225e-07
21,While at OM records he continued DJing and producing music.,3.1607925e-07,4.826245e-08,4.3936884e-06,0.9999951,5.004277e-08,7.7543255e-08
22,"Soon after, Raddon created his alter ego, Kaskade, which his wife worried would remind people of the dish detergent.",4.0154955e-08,0.9274026,2.1745998e-09,4.3275963e-07,0.07259699,3.4396308e-08
