,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Bill Morrissey (November 25, 1951 – July 23, 2011) was a Grammy-nominated American folk singer-songwriter based in New Hampshire.",0.0004099085,0.000208174,0.0020933165,8.418073e-11,0.99728405,4.489411e-06
1,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
2,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
3,"Morrissey was born in Hartford, Connecticut.",0.00018529064,1.5615904e-05,1.0188338e-06,5.852308e-08,0.999798,4.693898e-10
4,"Growing up in Connecticut and Massachusetts, he started playing guitar at age 13 and formed a jug band in high school.",0.0067871273,7.2818744e-07,1.4985655e-05,0.9931972,1.6436942e-08,3.9198936e-11
5,He graduated from Acton-Boxborough Regional High School in 1969 and studied literature for a short time at Plymouth State University before beginning his musical career.,0.025826281,0.0017294206,0.9609276,0.011332551,0.00017733085,6.7546307e-06
6,"Morrissey hitch-hiked to Alaska, worked on a fishing boat, then down to California doing odd jobs and trying to get gigs.",0.0021773234,0.9978154,6.9642488e-06,7.6269535e-13,3.4072136e-09,1.8207734e-07
7,"His travels eventually brought him back to New England where he found work in a mill in Newmarket, New Hampshire.",3.712531e-05,0.9999403,7.999082e-06,1.3205347e-07,1.4163001e-05,4.0918928e-07
8,"He was influenced by the American country blues of Mississippi John Hurt and Robert Johnson, the pure country of Hank Williams, the Kansas City jazz of Count Basie and Lester Young, the folk revival of the 1960s, and his own working-class experiences.",1.011402e-07,0.6588997,0.016632995,0.002222774,0.32221863,2.5773788e-05
9,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
10,Career ==,1.0,4.7553666e-13,2.1761314e-17,4.5407573e-19,9.245199e-14,7.686009e-12
11,"His eponymous first album was released in 1984 on the Reckless label, and then re-recorded for the Philo label.",0.981505,9.307849e-09,3.2572127e-06,0.01812057,0.0003711802,6.7710424e-09
12,"It includes the song ""Small Town on the River"", which, as with much of his work, reflects life in New England mill towns.",0.00053885556,0.029139187,8.279414e-06,0.97030145,1.9336055e-06,1.0304428e-05
