,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Rita Moreno (born Rosa Dolores Alverío Marcano; December 11, 1931) is a Puerto Rico-born American actress, dancer, and singer.",0.044189017,1.3469536e-05,0.0017478566,0.0030970273,0.0222518,0.9287008
1,"Known for her notable work across different areas of the entertainment industry, she has appeared in numerous film, television, and theater projects throughout her extensive career spanning over 70 years.",0.99997497,1.9657271e-09,2.5039195e-05,8.445547e-09,2.5656257e-13,3.1998423e-10
2,"Her vast work includes supporting roles in the musical films Singin' in the Rain (1952), The King and I (1956) and West Side Story (1961), as well as a 1971 to 1977 stint on the children's television series The Electric Company, and a supporting role as Sister Peter Marie Reimondo on the HBO series Oz from 1997 to 2003.",3.232546e-06,2.719528e-08,9.079197e-06,0.9999876,3.84789e-09,5.7095834e-12
3,"Her other notable films include Popi (1969), Carnal Knowledge (1971), The Four Seasons (1981), I Like It Like That (1994) and the cult film Slums of Beverly Hills (1998).",0.80491024,0.00021110228,0.080581166,0.11429704,1.0853272e-08,5.241113e-07
4,She voiced the titular role of Carmen Sandiego in Where on Earth Is Carmen Sandiego?,0.00387998,0.93088233,0.04533208,0.0031851674,2.9093026e-06,0.016717566
5,from 1994 to 1999.,0.0014691007,1.1978576e-06,8.167202e-08,0.9985233,3.7983065e-07,5.957926e-06
6,"For theater, she is best known for her role as Googie Gomez in The Ritz.",0.9997297,1.2853674e-06,1.4191518e-07,0.00026875493,1.6352844e-10,6.1882425e-08
7,"Among her numerous accolades, Moreno is one of a few performers to have won the four major annual American entertainment awards: an Emmy, a Grammy, an Oscar, and a Tony.",2.0656142e-07,9.739677e-09,1.961566e-09,6.8674276e-12,5.2484805e-17,0.99999976
8,"She is also one of 24 people who have achieved what is called the Triple Crown of Acting, with individual competitive Academy, Emmy and Tony awards for acting; she and Helen Hayes are the only two who have achieved both distinctions.",0.07635329,3.529984e-06,0.00019030183,0.9083734,5.573175e-10,0.015079461
9,"She has won numerous other awards, including various lifetime achievement awards and the Presidential Medal of Freedom, America's highest civilian honor.",0.00094876275,1.3430211e-09,4.837586e-09,2.9586028e-08,8.635306e-12,0.99905115
10,"In 2015, she was awarded a Kennedy Center Honor for her contribution to American culture through performing arts.",2.0968955e-05,3.4877795e-10,8.9835726e-07,2.428951e-08,6.9844155e-14,0.99997807
11,She was awarded the Peabody Career Achievement Award in 2019.,0.0016098758,6.170333e-09,4.900322e-06,3.2593532e-06,5.119541e-10,0.998382
12,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
13,Early years ==,0.040068593,0.9379142,5.4046704e-05,0.017666986,0.0042806854,1.5489573e-05
14,"Moreno was born in Humacao, Puerto Rico, to Rosa María (née Marcano), a seamstress, and Francisco José ""Paco"" Alverío, a farmer.",1.0035054e-07,3.002819e-07,1.2938596e-05,5.9499916e-10,0.0003137056,0.999673
15,"She was nicknamed ""Rosita"".",2.1558539e-05,0.005657082,0.0013546834,0.6806562,0.08265716,0.22965331
16,"Moreno, whose mother was 17 at the time of her birth, was raised in nearby Juncos.",2.3367974e-08,0.00037389755,8.097635e-07,1.0976294e-08,5.436397e-05,0.9995709
17,Her maternal grandparents were Justino Marcano (b. Puerto Rico) and Trinidad from Spain.,0.003616939,0.0036426152,0.9415332,2.2189486e-05,0.03721952,0.013965556
18,"Moreno's mother moved to New York City in 1936, taking her daughter, but not her son, Moreno's younger brother, Francisco.",6.414011e-06,0.0003966795,0.0027014222,3.4318305e-08,0.86069745,0.13619797
