,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Cindy Valentine (Valentine Cinzia Leone) is an Italian born composer, producer, actress and performing artist, raised in Toronto, Ontario, Canada who is now a U.S. citizen, residing primarily in New York, New York.",0.0037137773,8.2954855e-08,2.1243299e-08,0.9809638,0.00059750525,0.014724781
1,"Valentine hit the Billboard Dance/Club charts in 1987 and 1989 with ""Secret Rendez-Vous"" and ""Pick Up the Pieces (To My Heart)"", both songs co-written by Tony Green and Cindy Valentine.",1.8091826e-07,5.6398854e-09,1.3660094e-08,0.95912457,1.2857477e-09,0.040875155
2,"Valentine also co-wrote the songs, ""Finest Hour"" and ""Never Gonna Be the Same Again"" for the 1989 Halloween classic, Teen Witch and played the part of Shana the Rock Star in the film.",0.00024338605,1.2334475e-06,9.392279e-10,0.99975413,1.1709404e-06,7.915793e-10
3,"As a composer and performer, additional soundtrack credits include: Repossessed (1990), Mannequin Two: On the Move (1991), and Another 9 1/2 Weeks (1997).",0.9984086,9.058677e-09,0.00052647514,0.0010342667,1.7532668e-07,3.061288e-05
4,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
5,Early life ==,0.0019447311,0.1456498,0.022118498,4.7269286e-06,0.8208643,0.009417961
6,"Valentine studied music at The Royal Conservatory of Music in Toronto at the age of 7, Valentine entered a singing contest, winning first place and a month of opera training at the Il conservatorio Di Milano, Italy under Claudio Villa.",1.0465189e-05,3.854965e-06,0.999705,0.00028001875,5.1690245e-07,1.6859356e-07
7,"Juno Award-winning composer and producer, Tony Green was present at one of the Milan recording sessions and took note of Valentine's talent.",7.667115e-09,0.0014204133,1.2801304e-06,0.9985777,5.5909897e-08,5.911294e-07
8,"Green had already been to the top of the charts for his Billboard Hot Dance Club Play number-one single, ""Come to Me"", performed by France Joli.",0.0005324898,0.00045213144,7.5403973e-06,0.98269063,0.0024346877,0.013882584
9,Valentine signed with Green as her producer under the CBS Columbia Records label in 1984.,0.9894621,9.808549e-11,9.736325e-14,0.010537922,5.9274413e-10,1.7508665e-09
10,"Valentine Leone took the stage name Cindy Valentine, curiously missing the Leone surname she shares with the family patriarch, famed Spaghetti Western director Sergio Leone.",0.0008998912,3.865077e-08,1.678282e-11,0.9990771,1.5499329e-05,7.5412304e-06
11,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
12,Career ==,1.0,4.755339e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.6859795e-12
13,"During her six years as a lead vocalist with CBS, PolyGram and Arista Records, Valentine remained engaged with the creative process.",5.0126648e-05,2.4719797e-11,1.2734955e-11,0.9999498,1.4693524e-12,1.0200899e-12
14,"A formally trained pianist, Valentine also contributed percussion, keyboards, and backup vocals, in addition to song writing on her records.",3.0007266e-06,5.721846e-12,7.807588e-06,0.99998915,1.130424e-09,5.858176e-11
15,"After, ""Secret Rendez-vous"" and ""Pickup The Pieces (To My Heart)"" made the Billboard charts, Alisha (RCA), Lori Ruso (Capitol) and European singer C. C. Catch (Polygram) recorded songs composed by Valentine.",2.3015318e-06,6.990203e-07,1.7344547e-10,0.999997,7.688145e-11,5.5581744e-08
