,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Hong Peiyun (Chinese: 洪珮雲; pinyin: Hóng Pèiyún; born January 7, 2001 in Shanghai, China) is a Chinese idol singer.",0.9743147,2.001932e-06,4.7414405e-06,0.00092232355,0.024755798,4.6180273e-07
1,"She is a member of Team HII of Chinese idol group SNH48, as well as its sub-unit, Color Girls.",0.018448215,0.0050070994,0.026961233,0.9472393,0.002340174,4.025903e-06
2,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
3,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
4,"On 25 July 2015, during SNH48's second General Election, Hong Peiyun was announced as one of the fifth-generation members of SNH48.",0.00034712598,4.747657e-07,2.3807583e-05,0.0031739827,0.9964372,1.7436696e-05
5,"On 9 December, she made her first public performance during Team XII's first stage, ""Theater no Megami"".",0.00049744523,1.2316056e-06,1.6794787e-09,0.9993518,5.481373e-10,0.00014947647
6,"On 20 April 2016, Hong became part of SNH48's sub-unit, Color Girls.",9.69137e-05,0.00011785666,0.00021839779,0.8891175,0.11044934,3.0537537e-09
7,"On 30 July, during SNH48's third General Election, she was ranked 31st with 16288.2 votes, becoming part of the Under Girls.",4.0572268e-06,0.0124013005,0.00015226811,0.9137782,0.041169934,0.032494225
8,"On July 29, 2017, during SNH48's fourth General Election, Hong came in 49th with 18878.7 votes, meanwhile becoming the center for Future Girls.",0.019388175,0.13299268,4.2054847e-07,0.008801971,0.1674578,0.6713589
9,"On February 3, 2018, during SNH48's fourth Request Time, Hong was transferred to Team HII following the disbandment of Team XII as part of the SNH48 Team Shuffle.",1.5620155e-05,1.5450958e-05,0.9991596,0.0006547531,0.00015460739,5.9605854e-10
10,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
11,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
12,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
13,With SNH48 =,2.2770083e-08,1.6575474e-07,0.0046365755,0.99536264,4.5875598e-07,1.2390753e-07
14,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
15,==== EPs =,1.5460851e-06,0.0007850182,3.782514e-06,0.9991811,2.7920434e-05,6.5988377e-07
16,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
17,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
18,With Color Girls ===,5.4910156e-09,0.8830731,5.178395e-08,0.002381612,0.11453763,7.679514e-06
19,美少女时代 (2016),8.150654e-05,2.7220935e-07,9.887718e-07,1.8328716e-05,0.9998989,4.869971e-11
20,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
21,Units ==,1.05534e-05,9.2945946e-08,0.9992737,0.00064113934,7.4570045e-05,2.6275577e-08
22,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
23,SNH48 Stage Units ===,1.8057078e-07,6.847402e-08,0.4482379,0.5480266,0.0037352499,1.4319821e-08
24,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
25,Concert units ===,1.507613e-05,4.809009e-07,0.00011908578,0.9976615,0.0022038217,6.532513e-08
26,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
27,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
28,"Since April 2018, Hong and her family moved to Osaka, Japan for her further school studies.",0.00023531617,0.0015207323,0.9823031,1.3744594e-05,0.015927231,1.9708732e-09
29,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
30,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
31,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
32,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
33,Official Member Profile (in Chinese),0.9944115,0.00012815218,1.1891874e-05,5.9036247e-06,0.00020465073,0.0052379337
34,Hong Peiyun on Sina Weibo (in Chinese),0.043494772,0.006714902,0.9451346,0.0038138193,6.4916862e-06,0.00083536026
35,Hong Peiyun on Instagram,0.009532171,0.024202235,0.016904293,5.041092e-07,0.12662862,0.8227322
