,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Ivor Bolton (born 17 May 1958) is an English conductor and harpsichordist.,0.00023749733,6.255726e-05,0.054060496,0.35031864,0.29769188,0.29762894
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Early life and education,1.0034215e-06,8.4857e-08,0.989184,4.8302115e-07,0.00058919046,0.010225159
3,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
4,"Bolton was born in  Blackrod, England.",7.7785694e-07,3.610244e-05,4.382798e-06,1.908509e-05,0.95667845,0.043261185
5,"He studied at Queen Elizabeth's Grammar School, Blackburn and Clare College, Cambridge (1976–80), and was conducting scholar at the Royal College of Music (1980–81).",9.593319e-09,2.8805919e-06,0.9999306,5.5402757e-05,1.1144051e-05,1.652674e-08
6,He later trained as a répétiteur at the National Opera Studio and was appointed conductor of Schola Cantorum of Oxford.,9.910297e-09,6.5649997e-10,0.99999785,2.1269698e-06,7.5366484e-14,4.6268284e-11
7,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
8,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
9,Bolton was Assistant Chorus Master and staff conductor from 1982–84 for Glyndebourne Festival Opera.,0.03766991,1.1062057e-06,0.00034344738,0.94344795,0.005078506,0.013459096
10,He made his operatic conducting debut in 1986 with Stravinsky's The Rake's Progress for Opera 80.,0.8734829,1.1164036e-06,0.010781882,0.1157283,9.74945e-07,4.899969e-06
11,He later became music director of Glyndebourne Touring Opera (now Glyndebourne on Tour) from 1992–97.,0.9998166,9.978749e-13,3.6092213e-05,0.00014546023,1.7832035e-06,8.673744e-08
12,He was principal conductor of the Scottish Chamber Orchestra from 1994–96.,0.98800665,9.2617306e-08,0.011384673,0.00024721713,0.00015356064,0.00020774831
13,"He has also held leadership positions with the St James's Baroque Players in London (with whom he recorded, the Bach harpsichord concertos BWV 1052–1058 in 1987, the Charpentier Te Deum H.146 & Missa Assumpta est Maria H.11 in 1996) and the Lufthansa Festival of Baroque Music.",0.00033460883,8.7699027e-07,0.003236412,0.9964271,7.469208e-07,1.8188524e-07
14,"Other work with period ensembles has included collaboration with the Dresdner Festspielorchester (Dresden Festival Orchestra), which began in 2012.",0.0038574743,2.5341792e-06,0.08772849,0.90840226,9.245947e-06,9.0724885e-09
15,"From 2004–16, Bolton was Chief Conductor of the Mozarteum Orchestra of Salzburg, with which he appeared at The Proms in 2006.",1.1584018e-06,0.000739689,0.015379562,0.014988828,4.833354e-06,0.96888596
16,"He now has the title of Ehrendirigent (Honorary Conductor) with the Mozarteum Orchestra Salzburg, as of the 2016–17 season.",0.9842763,2.0776509e-13,0.01294988,0.00034684324,0.0013495198,0.0010774906
17,"In February 2014, the Teatro Real named Bolton its next music director, effective with the 2015–16 season, with an initial contract of five years.",0.9999999,6.49027e-11,1.5650161e-07,4.7013497e-11,6.1377246e-09,3.693862e-12
18,"In June 2015, the Sinfonieorchester Basel announced the appointment of Bolton as its next chief conductor, as of the 2016–17 season, with an initial contract of 4 years.",0.99999905,1.1985939e-12,9.276594e-07,1.2038791e-09,6.170736e-10,1.045046e-11
19,"In March 2018, the orchestra announced the extension of Bolton's contract through the 2024–25 season.",1.0,7.8431714e-14,6.8555847e-12,8.26738e-12,9.865229e-12,3.3173125e-13
20,"With the Mozarteum Orchestra Salzburg, Bolton has made commercial recordings of music by W. A. Mozart, Joseph Haydn, Michael Haydn, Hector Berlioz, and Anton Bruckner.",6.043768e-07,5.810143e-06,1.5773257e-05,0.99997425,1.7159843e-07,3.4797336e-06
21,"In addition, he has conducted commercial recordings of Handel's Theodora from the Salzburg Festival, Mayr's Medea in Corinto from Munich, Janáček's Jenůfa from the Teatro Real Madrid, Cavalli's Ercole amante from the Netherlands Opera, and Mozart's Zaide and La finta giardiniera from Salzburg.",7.867999e-10,1.0631568e-08,0.00022522491,0.99977475,1.9195063e-09,2.6414542e-09
22,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
23,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
24,"Bolton is married to the musicologist, critic, and broadcaster Tess Knighton, who he met at Cambridge.",4.5549284e-09,1.0,3.5695213e-09,3.9402756e-14,2.3213547e-09,5.2515603e-08
25,"The couple have a son, and reside in Barcelona.",4.0764587e-07,0.001676414,1.8948086e-06,4.6285436e-08,0.98953307,0.008788265
26,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
27,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
28,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
29,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
30,Official website of Ivor Bolton,3.097727e-05,2.289523e-05,9.420574e-09,4.15555e-06,1.291876e-06,0.99994063
31,Ingpen & Williams' agency page on Ivor Bolton,0.9461015,0.0067597767,3.5309842e-08,1.451919e-07,6.518788e-07,0.04713793
