,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Angus Scrimm (born Lawrence Rory Guy; August 19, 1926 – January 9, 2016) was an American actor, author, and journalist, known for his portrayal of the Tall Man in the 1979 horror film Phantasm and its sequels.",0.00030865968,0.00018603973,5.5305307e-08,0.00075219874,0.9975147,0.0012383709
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
3,"Scrimm was born in Kansas City, Kansas to Alfred David and Pearl Guy.",5.4957405e-10,1.2789351e-06,3.7079787e-11,0.0020726596,0.997926,1.4649322e-10
4,"Scrimm graduated from the University of Southern California, where he majored in drama.",1.3300916e-09,0.0045879656,0.99102145,0.004390645,1.8376763e-08,3.7280343e-10
5,"He was originally a journalist and wrote and edited for TV Guide, Cinema Magazine, the Los Angeles Herald Examiner and many other publications.",5.066566e-05,9.132835e-08,0.00079144415,2.7109905e-09,2.4946978e-08,0.9991578
6,"He also worked for Capitol Records, writing liner notes for many LPs and CDs for artists ranging from Frank Sinatra to the Beatles, as well as Arthur Rubinstein and Itzhak Perlman.",0.00015357712,4.182885e-09,4.7912357e-07,0.99984586,2.4282501e-08,1.039903e-12
7,"Scrimm won a Grammy (credited as Rory Guy, as were his early film roles) for his liner notes to the 1974 album Korngold: The Classic Erich Wolfgang Korngold.",1.0218138e-06,0.00084732275,1.983362e-09,0.9989826,3.439133e-06,0.00016555807
8,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
9,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
10,"Scrimm had several minor supporting roles in the early 1970s before being cast as the Tall Man, the chief villain in Don Coscarelli's independent horror film Phantasm (1979).",1.5437371e-07,0.00018994405,1.6178981e-09,0.9997501,5.9841153e-05,8.2541524e-10
11,Scrimm stood approximately 6 feet 4 inches (1.93 m).,8.6046947e-07,0.2985461,5.8298116e-07,0.69113183,0.010266975,5.3599342e-05
12,"To appear even taller when playing the Tall Man, he wore suits that were several sizes too small and platform shoes.",9.402854e-08,0.9999151,6.480515e-08,8.461255e-05,8.104046e-09,2.2816262e-09
13,His Phantasm role led to a steady acting career in theater and television.,0.9971265,8.997721e-06,2.1457546e-11,0.0028638637,4.2364692e-07,7.53892e-08
14,Scrimm had a recurring role as an SD-6 agent on Alias.,0.00021329353,2.9046216e-05,3.5943813e-07,0.9997564,9.692751e-07,5.0425103e-10
15,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
16,Death ==,1.2276599e-08,0.89292806,1.510231e-07,2.2871292e-10,0.10707189,1.2502166e-09
17,"On January 9, 2016, Scrimm died of prostate cancer at the age of 89 in Tarzana, Los Angeles, California.",2.1493333e-05,0.000115070376,2.8176171e-05,0.0062076147,0.99362767,4.5716888e-08
18,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
19,Filmography ==,0.99997985,3.8154094e-10,9.0419326e-07,1.224641e-10,4.517803e-06,1.4692185e-05
20,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
21,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
22,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
23,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
24,Angus Scrimm at IMDb,0.998565,1.657497e-05,7.590604e-07,2.1756927e-05,0.0013953426,6.406797e-07
25,Angus Scrimm at AllMovie,0.017764661,0.9169849,3.826666e-06,1.01601145e-05,0.052704185,0.012532215
26,The Phantasm Archives Unpublished Interview from 1992,1.5986006e-06,0.003240419,1.5928113e-10,1.1531837e-08,4.5999036e-06,0.9967534
27,Phantasm website,0.00012046101,0.00026172362,2.1185067e-09,5.3728552e-05,0.000987044,0.998577
28,PHANTASMAGORIA,8.374989e-06,9.056847e-07,1.3525125e-09,6.1832616e-06,0.117929295,0.8820552
29,Totalscifionline.com,8.382764e-09,4.6981404e-05,2.029848e-09,0.99989665,5.548008e-05,9.341683e-07
30,Angus Scrimm at Find a Grave,1.2182028e-13,0.9999993,2.5147298e-09,1.30596725e-08,2.30304e-07,4.6840373e-07
