,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Gemma Hayes (born 11 August 1977),0.0023626254,6.4221915e-08,4.6886595e-07,0.00033382507,0.9821196,0.015183329
1,"is an Irish musician, singer-songwriter and composer.",0.9982622,1.4082732e-10,6.322682e-05,6.057136e-06,0.0016643892,4.1557496e-06
2,"Primarily known as a vocalist and guitarist, she is also proficient with a wide range of instruments, including the piano and the harmonica.",1.5946247e-05,2.1589315e-08,0.99783415,0.002149899,3.8327435e-11,1.2995294e-10
3,She is also a member of The Cake Sale and Printer Clips.,0.08161381,0.15190217,0.11582888,0.31831333,0.03967772,0.292664
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
6,"Hayes grew up in Ballyporeen, Tipperary with her parents and seven other siblings.",0.00015541041,2.7670268e-07,1.9950095e-07,1.09291534e-07,0.9525205,0.04732353
7,She was surrounded by music from an early age heavily influenced by her siblings and her father who was a keyboardist in a local band.,2.4883445e-07,9.946692e-06,0.99494123,3.2060245e-07,0.0050482363,3.1096725e-08
8,Hayes would later move to County Limerick to attend boarding school.,0.115112446,0.36137056,0.00011958199,6.698915e-05,0.112699,0.4106314
9,"By this time, Hayes was proficient at piano and found that the music used to counter the boredom of living in a small village.",2.5415805e-08,0.00045067203,0.00013565546,0.999252,0.00015452824,7.205264e-06
10,"She would later move to Dublin City to attend UCD to study sociology, psychology and history.",6.608004e-11,7.081468e-05,0.9999281,6.1698495e-07,1.7664266e-08,4.5217138e-07
11,Hayes soon dropped out of university to concentrate on her music and to gig at music venues across the city.,0.014737776,2.753552e-05,0.49336308,0.25393587,2.8256047e-06,0.2379329
12,This was subsidised by working part-time in a laundrette.,8.048588e-09,0.00056335574,0.0034300387,1.4043621e-07,0.9945964,0.0014100604
13,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
14,Music career ==,1.0,1.3943303e-12,1.470678e-14,1.5029066e-17,4.1200877e-15,3.842033e-13
15,=== EPs and Night on My Side: 2001–2003 ===,0.017351396,0.0031330574,2.359011e-08,0.109475285,0.001138435,0.8689018
16,"Hayes' music career catapulted upon signing a recording contract with French independent record label, Source Records in 2001.",1.0,1.1549284e-09,3.7220314e-12,1.4421491e-08,8.12425e-13,2.6088402e-12
17,Under this label she would release her first EP 4.35am and its follow up Work to a Calm.,0.9999831,4.50688e-09,1.3773323e-06,1.5536656e-05,2.6874442e-11,2.1108734e-10
18,By 2002 her debut album  Night on my Side was released.,0.9911464,3.392959e-06,3.2467362e-06,0.0050690575,2.1611306e-06,0.0037758735
19,This release received critical acclaim resulting in her winning Best Female Artist at the  Hot Press Awards 2002 and later the album was nominated for Best Album at the 2003 Mercury Prize.,1.2022492e-06,6.0251646e-06,9.274336e-09,0.0003504479,5.640883e-11,0.99964225
20,Hayes toured Europe and the US extensively upon the album's release performing at high profiled festivals such as Ireland's Witnness festival and Montreux Jazz Festival 2002 in Switzerland.,0.00069569104,2.5969004e-05,3.0373394e-06,0.00016930768,2.3610758e-08,0.999106
21,"After touring Night on my Side Hayes took two years out from the music industry;  ""All I do know is that I didn't want to listen to music at all.",0.92274505,0.00014285349,0.00030186214,0.07271087,0.0039632567,0.00013607561
22,I stopped listening to the radio.,3.9496248e-07,0.99998224,2.6148072e-08,8.829892e-06,8.546316e-06,2.731401e-09
23,"It was like I'd overdosed on music"".",6.7676116e-13,0.99999964,2.4354787e-07,1.6347929e-07,8.585484e-09,1.39883495e-11
24,She did however find the time to record a cover of Lay Lady Lay with Magnet.,0.03185537,0.04969,1.2839679e-05,0.91843927,2.4855647e-06,1.504129e-08
25,This version appeared in Mr. & Mrs. Smith.,8.029276e-10,1.3709847e-05,3.6588976e-06,1.4104498e-07,0.9995958,0.00038665975
26,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
27,The Roads Don't Love You: 2004–2006 ===,0.0003873521,0.9204532,0.000110330555,0.0001022769,0.0015186114,0.07742825
28,"In 2004, Hayes moved from Dublin to Los Angeles.",0.9898555,0.0020633535,5.556045e-05,6.6887246e-06,0.000103508166,0.007915348
29,"By late 2005,",3.3579088e-06,0.005790044,0.000117837626,0.4355683,0.0015688728,0.5569516
30,"Hayes returned with her more upbeat second album, The Roads Don't Love You, and picked up the Best Irish Female Artist award at the 2006 Meteor Ireland Music Awards while completing a small tour of Ireland and the United Kingdom.",0.0014687872,0.00034645115,0.9910075,0.0056605297,4.5390643e-06,0.0015122741
31,Shortly after this she parted ways with Source Records as its parent company EMI-Virgin decided to overhaul its line-up of artists and bands.,0.99981374,2.6696485e-05,0.00015780346,1.6594503e-06,9.5523454e-08,1.0777943e-09
32,"During this time Hayes co-wrote the song ""Hazy"" with Adam Duritz.",0.013816575,3.514489e-08,5.4015842e-08,0.9858242,0.00027732705,8.183001e-05
33,"Hayes toured Ireland, the UK and US during the promotion of the album.",0.3296488,2.0641044e-06,0.0035100838,0.016151804,3.7970555e-08,0.6506873
34,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
