,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Anuradha Sriram (born 9 July 1970) is an Indian carnatic and playback singer who hails from the Indian state of Tamil Nadu.,0.11165277,0.0019163837,0.0071454323,0.0008935207,0.8761733,0.0022185615
1,"She has sung more than 4,000 songs in Tamil, Telugu, Sinhala, Malayalam, Kannada, Bengali and Hindi films.",0.9994215,3.070216e-06,8.76148e-07,0.0005684103,5.8717315e-09,6.2195277e-06
2,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
3,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
4,Anuradha was born in Chennai to playback singer Renuka Devi and Meenakshi Sundaram Mohan.,6.778473e-06,0.1631897,4.0271157e-06,0.00023491122,0.8269361,0.009628408
5,"She did her schooling (I and II standards) in Coimbatore at the St. Francis Anglo-Indian Girls School, and later at the Padma Seshadri Bala Bhavan, Chennai.",1.9742446e-07,0.01159484,0.36248606,0.123111926,8.774765e-06,0.5027982
6,She has a B. A and M. A in music from Queen Mary's College in Madras University and secured the university gold medal in both the courses.,0.04701917,0.14406031,0.80239576,0.005738917,7.3859053e-07,0.00078511407
7,"She was given a fellowship to do her Master of Arts degree in Ethnomusicology from Wesleyan University, Connecticut, US.",2.6304586e-10,4.803604e-08,0.99634486,7.948969e-11,2.7890781e-08,0.0036551133
8,"She was trained by many esteemed gurus like Thanjavur S. Kalyanaraman, Sangeetha Kalanidhi T. Brinda and T. Viswanathan in Carnatic music and has had intensive training under Pandit Mannikbua Thakurdas for Hindustani classical music.",8.715086e-11,9.701889e-12,0.9999993,6.886303e-07,2.7211332e-11,2.385578e-11
9,"She is also an accomplished Western Classical opera singer, having undergone intensive training from Prof. Shirley Meier in New York City.",3.1193974e-06,5.91649e-13,0.9999733,2.2357317e-05,5.0599603e-08,1.2020329e-06
10,"While in Wesleyan, apart from learning and performing western opera and jazz, she also performed in many Indonesian and West African music concerts.",1.3684581e-09,1.8608519e-06,0.9990915,0.00090648443,7.6461575e-08,2.2565134e-11
11,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
12,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
13,"Anuradha has performed extensively all over India and the US, and has given many radio and TV programmes since the age of 12.",0.19060959,9.8830205e-05,0.3249366,0.0110739395,0.0019684813,0.47131258
14,Anuradha Sriram first entered the Tamil Cinema Industry as a child artist in the 1980 Tamil film Kaali.,0.047445275,7.040039e-05,4.2551225e-08,0.056466408,0.8960061,1.1790684e-05
15,"In 1995, she was introduced as a singer by A R Rahman for the song ""Malarodu Malaringu"" in the movie Bombay.",0.3374611,0.27861595,9.812559e-07,0.38371903,4.2478914e-09,0.00020300802
16,Her first solo was for A R Rahman in Indira.,0.017426938,5.2888377e-06,2.183657e-09,0.9825677,7.5553597e-10,1.6811148e-10
17,"She specialises in Carnatic music and has sung in over 1,000 concerts worldwide.",0.27919322,1.1396907e-05,1.9458666e-06,0.72079253,3.0776988e-07,4.877213e-07
18,Anuradha has several chart-topping Devotional albums to her credit.,0.95231193,0.018322505,0.012479952,0.016807301,1.3526419e-06,7.700606e-05
19,"She also collaborates with her husband Sriram Parasuram on their Classical Music Jugalbandhi concerts and their hit TV programme ""Elaame Sangeetham Thaan"".",0.9943657,1.0163771e-07,1.3494916e-07,0.00057121954,1.1467833e-06,0.005061671
20,She has also presented many music programmes on TV.,0.9890814,1.4919739e-07,0.0108633,2.951525e-06,2.0404889e-07,5.2046267e-05
21,"Having sung more than 2,000 songs in Tamil, Telugu, Kannada, and Malayalam, and six North Indian languages, some of her hits are ""Nalam Nalam Ariyaaval"" (Kaadal Kotai), ""Dilruba Dilruba"" (Priyam), ""Meenamma"" (Aasai), ""Acham Acham Illai"" (Indira), ""Phenk Hawa"" (Ram Jaane) and ""Pehli Pehli"" (Zor).",0.98641634,7.5910625e-06,2.6262972e-08,0.0007267511,0.0012859522,0.011563271
22,She has composed music for the film Five Star and television series Sivamayam produced by Radaan for Sun TV along with her husband.,0.053807277,1.2797161e-09,2.2653098e-06,0.9461779,1.2409341e-05,7.6792396e-08
23,She also worked as a voice actor lending her voice for Kiran for the film Anbe Sivam (2003).,0.7339229,2.3691126e-05,0.00050369074,0.2655459,7.486168e-08,3.7915527e-06
24,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
25,Awards and recognition ==,7.5102463e-10,1.3278895e-10,1.3340184e-07,6.727135e-14,2.4685104e-13,0.9999999
26,Dr. J. Jayalalitha Cine Award (1996),4.039298e-05,5.472807e-12,6.715955e-09,2.3816829e-06,6.3714284e-10,0.9999572
27,Ajanta Award for the best female playback singer (1996),0.015713904,8.9928676e-08,2.937232e-06,0.10054645,0.00059998926,0.8831367
28,Screen Videocon award for Best Pop Album (1998),0.0082099615,8.39595e-07,1.6184275e-05,8.805519e-09,2.7956653e-06,0.99177027
29,Karnataka State Film Awards for best playback singer (1999),0.0016691304,0.00033726927,1.0016462e-06,0.7148757,0.0024211865,0.28069568
30,Vocational Excellence Award by the Rotary Club of Coimbatore Midtown (2002),9.985526e-06,2.0686761e-07,8.1445677e-07,6.521609e-09,5.476093e-07,0.99998844
31,International Tamil Film Awards (2003),2.948601e-05,8.8828294e-08,7.906182e-10,0.0017538032,1.053541e-07,0.99821645
32,West Bengal State award for best playback singer (2004),2.3770455e-07,9.892315e-08,1.4758433e-08,6.189642e-07,6.239626e-11,0.99999905
33,Filmfare award for the best playback singer (2004) -,2.8081711e-05,1.0887734e-06,8.930922e-09,8.0478895e-07,2.1608555e-08,0.99996996
34,O Podu from Gemini,1.5471247e-07,0.08630776,0.005121574,0.0013187656,0.9072517,2.645804e-08
35,Honorary Doctorate by the Sathyabama University for her accomplishments and contribution to the field of music (2012),5.240683e-06,1.5597519e-07,0.9989761,4.3980353e-06,7.3771184e-06,0.0010067688
36,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
37,Albums ==,0.001136306,1.8010606e-06,0.00016471524,4.3185096e-06,4.922225e-07,0.99869233
38,Chennai Girl (1997),0.00387453,0.0042411927,4.7831797e-08,0.0082116,0.19802637,0.78564626
39,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
40,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
41,Anuradha is married to singer Sriram Parasuram (whom she met at Wesleyan University).,0.0002705401,0.008336441,0.0014508304,8.878113e-09,0.69574773,0.2941944
42,They have two sons named Jayant and Lokesh.,4.1632434e-06,5.389269e-07,4.929508e-11,0.001247209,0.99874324,4.87433e-06
43,Anuradha's brother Murugan is also a playback singer.,0.03354632,5.2853455e-05,0.00018490221,0.71385556,0.2521487,0.00021176472
44,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
45,Television ==,6.698907e-06,0.002125811,3.3029854e-05,8.612548e-10,0.34597903,0.65185547
46,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
47,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
48,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
49,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
50,Anuradha Sriram at IMDb,0.8024856,0.0009196822,0.005831498,0.0022155463,0.18589611,0.0026516102
