,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Joshua Winslow Groban (born February 27, 1981) is an American singer, songwriter, musician, actor, and record producer.",1.0147457e-05,0.00014600658,5.158764e-06,0.04780843,0.0019444397,0.9500858
1,"His first four solo albums have been certified multi-platinum, and he was charted in 2007 as the number-one best selling artist in the United States, with over 22.3 million records.",0.47197768,3.0396927e-07,8.465211e-06,0.0011913398,5.142601e-07,0.5268217
2,"As of 2012, he had sold over 25 million records worldwide.",0.13529706,0.0008167594,0.00020351564,0.0012462375,8.675822e-06,0.8624278
3,"Josh originally studied acting, but moved to singing as his voice developed.",0.2645662,0.0002223932,0.73519355,1.7791073e-05,2.612721e-10,1.5771194e-08
4,"He attended the Los Angeles County High School for the Arts, a free public school on the campus of California State University, Los Angeles, where students receive a conservatory-style education.",4.8791876e-10,6.283694e-10,1.0,2.76118e-10,2.4346686e-11,5.56064e-08
5,"David Foster called Josh to stand in for an ailing Andrea Bocelli to rehearse a duet, ""The Prayer"", with Celine Dion at the rehearsal for the 1998 Grammy Awards.",4.8923383e-05,0.020060578,0.007146097,0.029904189,1.40335715e-05,0.94282615
6,Rosie O'Donnell immediately invited him to appear on her talk show.,1.31676825e-05,0.9997123,6.833145e-05,1.19046234e-07,1.640359e-08,0.00020614502
7,Foster asked him to sing at California Governor Gray Davis' 1999 inauguration.,0.14184146,0.00026141873,0.047857072,0.0027114637,0.016589686,0.79073894
8,"He was cast on Ally McBeal by the show's creator, David E. Kelley, performing ""You're Still You"" for the 2001 season four finale.",0.0032868737,0.9864107,6.672405e-06,0.009874837,1.0075112e-08,0.00042091685
9,"After his appearance in two professional productions of the musical Chess, he made his Broadway debut in 2016 as Pierre Bezukhov in Natasha, Pierre & The Great Comet of 1812, to critical acclaim and nomination for a 2017 Tony Award for Best Actor in a Leading Role in a Musical.",0.0076942104,0.00015072363,3.3419155e-08,0.992155,1.8607708e-10,2.6456168e-10
10,"His performance at the 72nd Tony Awards earned him two Primetime Emmy nominations, one for Outstanding Live Variety Special and one for Original Music and Lyrics for the song ""This One's for You"".",7.5330985e-07,5.287278e-05,2.190617e-08,7.331126e-06,1.8913117e-10,0.99993896
11,"Groban co-starred as Tony Caruso Jr. in the Netflix original series, The Good Cop.",6.4284363e-06,7.692415e-08,1.1186044e-06,0.99990225,1.9002424e-06,8.824005e-05
12,"Groban was also the host of Rising Star, he also appeared in the films, Coffee Town, Muppets Most Wanted, The Hollars and Crazy, Stupid, Love.",0.000914138,0.36575967,0.0033416804,0.60168636,3.2555914e-07,0.028297761
13,"He also appeared on TV such as Danny Chase in The Crazy Ones, as well as Walter Bernard Jr. in The Office.",0.010091032,0.0013580554,3.4486183e-07,0.9884526,4.7860312e-06,9.305332e-05
14,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
15,Early life and education,1.0034215e-06,8.485684e-08,0.989184,4.8301973e-07,0.0005891899,0.01022515
16,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
17,"Groban was born in Los Angeles, California, to Jack Groban, a businessman, and Lindy Groban (née Johnston), a school teacher.",8.780264e-06,1.6270558e-05,0.0011845831,0.00016978678,0.9783493,0.020271285
18,"His father is a descendant of Jewish immigrants from Poland and Ukraine, and converted from Judaism to Christianity upon marrying his mother.",0.23981117,5.0043076e-07,0.00015576046,1.7609544e-05,0.7600149,5.7429162e-08
19,"His mother's ancestry includes English, German, and Norwegian; one of her own grandfathers had also been Jewish.",4.7842317e-08,7.751945e-08,0.0017685716,2.593817e-06,0.9982287,4.6316178e-08
20,His parents are Episcopalians.,1.11318954e-07,1.7807115e-11,2.5373132e-09,1.7007038e-11,0.9999999,2.1939075e-08
21,Groban first sang in public when he was in the seventh grade.,0.05432668,0.0025397302,1.7671637e-06,0.68845826,4.1281476e-09,0.25467348
22,"His music teacher chose him to sing a solo of ""S'wonderful"" at the school's cabaret night, where he sang alone on stage for the first time.",3.6006e-07,0.8851646,0.07412185,0.040713083,5.3111666e-09,9.9972944e-08
23,"At this time, he was more focused on acting, playing Tevye in his high school's production of Fiddler on the Roof.",0.999711,4.4101566e-06,4.81825e-09,0.000284597,1.2721344e-09,2.4255861e-11
24,"In the summers of 1997 and 1998, he also attended the Interlochen Center for the Arts Camp in Michigan, majoring in musical theater, and began taking vocal lessons.",4.6307926e-09,3.4865053e-08,0.99738914,0.0025812425,2.9662131e-05,1.1366522e-10
25,He went on to attend the Los Angeles County High School for the Arts as a theater major and graduated in 1999.,8.098365e-05,0.00014496829,0.021491364,0.978231,1.0197542e-07,5.1561045e-05
26,"He was admitted to and briefly attended Carnegie Mellon University, intent on studying musical theater.",2.2974096e-05,2.9699067e-05,0.30311832,0.6968285,4.7472142e-07,1.0176596e-11
27,"Four months into his first semester, Groban was offered a recording contract and left college to pursue a singing career.",0.9999919,6.230015e-09,8.072176e-06,4.2115333e-09,1.1995635e-13,6.351701e-10
28,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
29,Career ==,1.0,4.7553845e-13,2.1761314e-17,4.5407397e-19,9.245216e-14,7.686053e-12
30,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
31,1997–2001:,0.97947454,2.437183e-06,1.2818597e-05,4.5026845e-05,2.2959071e-05,0.020442111
32,Debut ===,1.0,2.9862574e-15,8.701323e-15,2.543746e-11,1.2701964e-12,6.290553e-10
33,"In late 1997, the 16-year-old Groban was introduced by his vocal coach, Seth Riggs, to Grammy-winning producer and arranger David Foster and future manager Brian Avnet.",0.92843646,5.0722842e-06,0.027870728,0.0064568245,0.00046274625,0.03676809
34,"At the time, Groban had no recording experience and was preparing for his studies at Carnegie Mellon.",7.653199e-07,0.00038975044,0.9867953,0.012814169,9.608169e-10,1.1449797e-08
35,"Groban worked for David Foster as a rehearsal singer on a series of high-profile events, including the January 1999 California gubernatorial inauguration of Gray Davis and the 1999 Grammy Awards where—as a stand-in for Andrea Bocelli—he rehearsed Foster's ""The Prayer"" with Céline Dion.",5.6203606e-07,1.0150153e-06,5.7117804e-09,1.6696524e-05,5.295153e-09,0.99998176
36,"According to Avnet, Groban was very nervous about standing in for Bocelli and had to be talked into it; his performance prompted the show hostess, Rosie O'Donnell, to ask him to appear on her show the following week, which in turn led to an appearance on Ally McBeal.",2.8276256e-06,0.99372584,2.613457e-07,6.0296397e-06,9.203886e-11,0.0062650526
37,"Creator David E. Kelley wrote the character Malcolm Wyatt for Groban in the season finale, aired in May 2001.",0.0002313127,1.160814e-06,4.357785e-08,0.9805875,1.25496135e-05,0.01916755
38,"Groban as Malcolm Wyatt was so popular that the show received upwards of 8,000 emails from viewers; thereafter, Groban was asked to return the next season to reprise his role as Wyatt and to perform ""To Where You Are"".",0.0012995075,0.56778055,0.004549727,0.1455524,7.740409e-05,0.28074044
39,Avnet claims this sequence of events effectively got Groban's career off the ground.,0.99997234,8.332447e-06,1.4986537e-14,1.8735689e-05,3.1904625e-13,5.7507253e-07
40,Groban was offered a recording contract at Warner Bros. Records through Foster's 143 Records imprint.,0.9999995,2.1119761e-09,4.2881768e-11,5.052357e-07,1.240091e-11,1.1109296e-08
41,"Avnet told HitQuarters that Warner Bros. initially proved resistant to the deal because ""They were afraid they wouldn't be able to get a voice like that on radio.""",0.99999297,4.175336e-06,2.012319e-06,8.6547936e-07,1.4113215e-12,1.3632312e-10
42,"Explaining his reasons for signing the artist, Foster said: ""I love his natural ability in the pop and rock arena, but I love his sense of classics even more.",0.99999785,1.1573636e-11,2.1679198e-06,8.456346e-13,4.5756268e-12,4.2347259e-16
43,"He's a true musical force to be reckoned with.""",1.687339e-06,0.9760776,0.014632138,0.0092881,3.6667993e-07,5.9662136e-11
44,"Under Foster's influence, Groban's first album focused more on classics such as ""Gira Con Me Questa Notte"" and ""Alla Luce Del Sole"".",0.9265981,0.0005620294,0.0019999149,0.06916589,0.00040336247,0.0012708721
45,"Groban performed ""There For Me"" with Sarah Brightman on her 2000–01 La Luna World Tour, and was featured on her ""La Luna"" concert DVD.",4.874764e-07,1.3846505e-05,3.5555558e-09,0.99847466,2.5354832e-09,0.0015110665
46,"He recorded ""For Always"" with Lara Fabian for the movie soundtrack of A.I. Artificial Intelligence (2001).",0.018855773,9.622502e-07,3.0598217e-06,0.98114014,2.1504544e-08,2.086049e-09
47,"Groban performed in many benefit shows, including ""The Andre Agassi Grand Slam Event For Children,"" alongside Elton John, Stevie Wonder, Don Henley, and Robin Williams; ""Muhammad Ali's Fight Night Foundation"" which honored Michael J. Fox and others; ""The Family Celebration"" (2001), which was co-hosted by President Bill Clinton and Hillary Clinton, and David E. Kelley and Michelle Pfeiffer; and Michael Milken's CapCure event, which raised funds for cancer research.",3.052081e-11,5.240117e-10,3.0516892e-16,7.287204e-08,6.132722e-11,0.9999999
48,"His self-titled debut album Josh Groban was released on November 20, 2001.",0.67060053,7.4593e-06,2.8746714e-05,7.881541e-05,1.022765e-06,0.32928336
49,Over the next year it went from gold to double-platinum.,9.015575e-06,3.359777e-07,2.9354953e-07,0.00019793338,5.116561e-08,0.9997924
50,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
51,2002–2005:,0.9981304,9.8910305e-06,1.0141816e-05,7.9833066e-05,2.2584057e-07,0.001769597
52,Closer ===,0.00032354912,0.00049951614,3.457878e-07,0.47346616,0.52568746,2.301803e-05
53,"On February 24, 2002, Groban performed ""The Prayer"" with Charlotte Church at the closing ceremonies of the Winter Olympics in Salt Lake City, and by November, he had his own PBS special titled ""Josh Groban In Concert"" (2002).",2.425596e-08,4.217e-09,6.790867e-11,1.5561767e-05,9.601522e-09,0.9999844
54,"In December 2002, he performed ""To Where You Are"" and sang ""The Prayer"" in a duet with Sissel Kyrkjebø at the Nobel Peace Prize Concert in Oslo, Norway.",2.0923228e-10,3.4819346e-05,1.5292368e-08,5.0406717e-05,1.5574646e-10,0.99991477
55,"He joined The Corrs, Ronan Keating, Sting, Lionel Richie, and others for a Christmas performance at the Vatican.",3.606114e-07,0.00030583062,8.747435e-08,0.9996935,3.2324397e-08,2.8123844e-07
56,"In 2003, Groban performed at the David Foster concert for World Children's Day, singing ""The Prayer"" with Celine Dion and the finale song, ""Aren't They All Our Children?""",7.750877e-06,3.215785e-05,2.3306563e-11,0.020318894,0.0022280756,0.9774131
57,"with artists including Yolanda Adams, Nick Carter, Enrique Iglesias, and Celine Dion.",0.24860847,0.003989872,0.12665148,0.61141384,0.005567957,0.003768471
58,"Groban's second album Closer, produced and written by Foster, was released on November 11, 2003.",0.34941635,1.3048654e-07,3.524626e-05,0.6225825,0.00044440335,0.027521392
59,"Groban said he believed that this album was a better reflection of him, and his audience would be able to get a better idea of his personality from listening to it.",0.0013529671,0.053062044,0.0010589211,1.9183124e-05,1.1962004e-07,0.9445067
60,"What most people know about me, they know through my music.",8.491148e-10,3.3169297e-05,2.3532791e-06,2.2552385e-08,1.3034283e-08,0.9999645
61,"This time, I've tried to open that door as wide as possible.",1.02363956e-07,0.012496174,3.699104e-05,1.18635835e-05,0.97357166,0.013883149
62,These songs are a giant step closer to who I really am and what my music is all about.,1.513178e-06,0.99510163,0.0026138292,0.00036518037,9.1972925e-06,0.0019086653
63,Hence the title.,2.3916884e-08,0.9886628,1.4914992e-05,0.011319809,1.6752103e-06,8.811076e-07
64,"Two months after Closer was released, it rose on the Billboard charts from number 11 to number one.",0.9404478,3.8092722e-07,1.4869155e-06,0.003093677,0.00024258131,0.056214113
65,"Groban's cover of ""You Raise Me Up"" became his third most popular song on the adult contemporary charts as of March 2004.",0.07661308,1.036275e-06,2.5600666e-06,0.9137764,9.45675e-05,0.0095123425
66,"Later that year, he also performed the song ""Remember"" (with Tanja Tzarovska) on the Troy soundtrack, ""Believe"" on the soundtrack to the 2004 animated film The Polar Express and a cover of Linkin Park's ""My December"".",5.904496e-07,8.039336e-06,0.9110149,0.0889764,9.9660035e-08,1.02106865e-08
67,"In the summer of 2004, Groban returned to Interlochen, performing and discussing his earlier experiences with local residents and campers.",7.124226e-09,0.77368903,0.0022020608,0.0036213347,0.0052424655,0.215245
68,"On November 30, 2004, his second live DVD, Live At The Greek, was released; it was also shown as a Great Performances special on PBS.",2.643444e-07,0.0057044923,0.994249,3.285615e-05,3.3827008e-10,1.3396234e-05
69,"That same year, Groban performed ""Remember When It Rained"", backed by a full orchestra, at the American Music Awards, where he was nominated for Favorite Male Artist in the pop category; he was also nominated for a People's Choice Award.",7.650904e-12,4.5881845e-09,4.9357247e-13,0.00036996877,2.7370513e-12,0.99963
70,"His recording of ""Believe"" secured an Academy Award nomination in 2005 for the songwriters Glen Ballard and Alan Silvestri, and earned them a Grammy in the category Best Song Written for a Motion Picture, Television or Other Visual Media at the ceremony held in February 2006.",9.9294105e-08,0.00036654802,0.0011274419,0.29070425,3.3075887e-07,0.70780134
71,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
72,2005–2010:,0.99325234,7.991432e-07,0.00023009673,0.002015961,2.0476989e-07,0.004500535
73,Awake ===,0.064423054,3.0294026e-05,1.1724883e-06,0.9355313,1.4172876e-05,1.21767725e-08
74,"Groban earned his first Grammy nomination in 2005 for his single ""You Raise Me Up"" in the Best Male Pop Vocal Performance category.",0.003280177,1.00830075e-05,1.723586e-05,0.09287419,2.9563523e-08,0.9038183
75,"During the first week of September 2006, Groban's single entitled ""You Are Loved (Don't Give Up)"" was released exclusively on AOL's First Listen.",0.0017563544,0.00027189523,0.00018229059,0.88379115,1.4961454e-07,0.11399821
76,"His third studio album Awake was officially released on November 7, 2006.",0.460514,2.1388569e-05,0.0017145941,0.53774345,1.3151884e-08,6.607223e-06
77,"Groban performed ""You Are Loved (Don't Give Up)"" as well as two other tracks from Awake at his recording session for Live from Abbey Road at Abbey Road Studios on 26 October 2006.",1.0050783e-06,0.00021112066,0.00019248894,0.9995944,1.94518e-11,9.3845625e-07
78,"On that album, Groban also collaborated on the single ""Now or Never"" with British musician and songwriter Imogen Heap.",0.0007574087,4.1297285e-06,2.324735e-05,0.99921525,1.4450717e-08,7.897867e-10
79,"He performed two tracks with the South African group Ladysmith Black Mambazo, ""Lullaby"" and ""Weeping"".",6.032173e-08,2.4245705e-07,0.0005262193,0.9994735,1.14530305e-08,1.1280281e-09
80,"Groban's ""Awake"" world tour visited 71 cities between February and August 2007, and toured Australia and the Philippines with Lani Misalucha as his special guest in October 2007.",0.0005129217,0.00022168628,6.935062e-08,0.9990126,8.245143e-09,0.00025268883
81,"He performed a duet with Barbra Streisand (""All I Know of Love"") and with Mireille Mathieu (""Over the Rainbow"").",1.3483025e-12,2.971485e-07,9.373574e-10,0.99999785,2.2894896e-11,1.8450502e-06
82,"As to his future, Groban was open to a plethora of possibilities.",0.31339696,0.68246526,9.1354e-10,0.00019596795,2.0195046e-06,0.003939817
83,"He said, ""I am fortunate enough to have had many really big moments in my career.",2.1183969e-06,0.99999785,5.752495e-11,2.1336564e-11,4.1076743e-11,1.4622233e-09
84,I think the mistake a lot of people in my position make is to always search for the next big thing.,0.00040845678,0.33149397,0.0008031512,1.11337375e-08,0.6672944,4.6584243e-11
85,I am looking forward to playing some small theaters.,2.1809084e-10,1.9377978e-07,9.944334e-10,0.9999995,2.2302726e-07,2.6414684e-09
86,I'm looking forward to writing more.,1.0157801e-06,0.003850388,0.00043070433,0.9822527,0.0035256841,0.009939487
87,I want to delve further into my acting career and explore some of the film and TV opportunities that I haven't had time for.,0.9999913,6.137373e-11,8.7377e-06,1.6037703e-08,1.6951335e-09,1.312431e-09
88,My outlook is to expect the unexpected.,0.00014715269,0.029537035,0.04060423,9.0577366e-08,0.92971134,8.053598e-08
89,"And when the next step comes, I'm prepared to take it.""",0.017921872,0.0048405947,0.38432145,0.0006416774,0.5922744,2.586823e-09
90,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
91,2010–2015: Illuminations; All That Echoes =,2.8440616e-11,1.1662125e-07,3.5248395e-05,2.7885513e-08,6.473175e-07,0.999964
92,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
