,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Paal Nilssen-Love (born 24 December 1974) is a Norwegian drummer and composer in the jazz and free jazz genres.,4.945382e-05,0.20599791,6.541223e-10,8.091775e-06,0.7938564,8.82105e-05
1,==,0.124877796,0.21344304,0.0013716407,0.0017026868,0.6586048,7.9023934e-08
2,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
3,"Nilssen-Love was born in Molde, Norway.",3.7722663e-07,0.00014123038,5.6864515e-06,6.1741023e-10,0.9998311,2.1517333e-05
4,"His parents ran a jazz club in Stavanger, and he learned to play drums on the kit owned by his father.",1.3941562e-07,1.2538452e-05,0.98314756,3.7349726e-06,0.016836016,7.837376e-09
5,"As a teenager, he played with free-jazz reedsman Frode Gjerstad, which was the start of a long musical relationship.",1.7577679e-07,7.223313e-07,3.3908662e-05,4.509192e-08,0.9999652,1.158713e-11
6,He did musical studies at Sund folkehøgskole 1993-94.,4.5999996e-06,0.000115791045,0.95493233,2.7640557e-09,0.04488101,6.619822e-05
7,"In 1994, during studies on the Jazz program at the Trondheim Musikkonservatorium (1994–96), he formed the band Element which musically became a platform for several other groups with bassist Ingebrigt Håker Flaten and pianist Håvard Wiik and led to collaborations with Iain Ballamy and Chris Potter.",0.0027041088,0.18381576,0.0008512776,0.022966346,0.7896625,1.1825903e-10
8,Nilssen-Love also did a little composing in the mid-1990s.,3.4139326e-08,2.1234264e-05,8.3198e-05,0.999895,6.1301733e-07,2.9235403e-12
9,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
10,Later life and career,1.0,1.4712093e-09,8.521586e-12,2.848341e-17,2.8322444e-14,1.827161e-09
11,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
12,"Relocating to Oslo in 1996, Nilssen-Love took part in the forming of bands such as Håkon Kornstad Trio, The Quintet and Frode Gjerstad Trio, as well as self-initiated projects.",0.0008544585,0.13732052,0.8616612,2.205946e-05,0.00014177548,2.0286784e-11
13,"In 1999, Nilssen-Love played his first solo concert.",0.22710809,0.0052619004,0.00010550415,0.767311,0.00021337805,1.8732666e-07
14,"Continuing, ""by the early 2000s, Nilssen-Love had launched an international career, playing alongside Swedish saxophonist Mats Gustafsson and American reed player Ken Vandermark, among others.""",0.03091332,0.44788522,0.52084595,0.00033823328,1.7313538e-05,6.965481e-11
