,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Joan Szymko (born 1957) is an American choral conductor, music educator and composer.",5.4108664e-06,3.0071277e-07,0.9157934,0.05050216,0.03369856,2.631655e-07
1,"She was born in Chicago and studied choral conducting and music education at the University of Illinois at Urbana, graduating in 1978.",4.2125285e-09,3.9501874e-08,0.99999917,1.776182e-07,7.42025e-07,4.530968e-08
2,"She settled in Seattle, Washington, and worked as a music teacher, composer and choral conductor.",0.0004500837,5.138791e-07,0.9989102,0.00062787987,8.35211e-06,2.9376345e-06
3,"In 1993 Szymko took a position directing the Aurora Chorus in Portland, Oregon.",0.008556875,0.00014066495,0.7137683,0.25064227,0.026779033,0.00011287988
4,She founded the women's choir Viriditas Vocal Ensemble in 1994.,0.038606998,0.010784944,0.0013104413,0.9491634,4.1432664e-05,9.294822e-05
5,Szymko composed the music for the Broadway musical Do Jump!,0.9942047,8.122951e-08,6.514238e-08,0.005795119,3.487113e-08,1.6018988e-10
6,and Jan Maher's play Most Dangerous Women.,2.2474088e-08,5.7858156e-11,2.9165e-09,1.0,7.407076e-11,6.5658233e-15
7,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
8,Works ==,0.0010818638,3.7043478e-07,0.99861205,0.00019308519,0.00011262753,4.993916e-08
9,Szymko composes mainly for theater and choral ensembles.,1.1433884e-07,4.939151e-08,1.1003067e-05,0.9999876,1.143399e-06,1.7397719e-11
10,Selected works include:,2.4444793e-07,2.210289e-05,1.7504672e-06,0.9999759,5.3918252e-11,5.5191812e-08
11,All Works of Love for the Brock Commission 2010,0.007299164,0.01691501,0.01591781,8.840191e-06,1.2880711e-06,0.9598579
12,"Nothing But Mud (text: The Church, Zillebeke, October 1918 by William Orpen)",3.826455e-09,0.975442,1.740778e-08,0.00042189736,0.024126533,9.667416e-06
13,The Call,2.5800941e-06,0.002766158,0.007587779,0.8575364,0.13169105,0.0004159786
14,Carpe Diem,3.9785867e-08,9.0288955e-07,1.3680589e-05,0.1838038,0.81618154,1.5537488e-08
15,Ein grosser Gesang (text: poems by Rainer Maria Rilke),6.39269e-08,3.7018717e-07,6.88227e-08,6.2993535e-09,0.9999937,5.7869415e-06
16,Entro en la vida (text: by Teresa of Avilaz),1.0747585e-06,0.0014731665,0.09753999,1.1751622e-05,0.0002546042,0.9007194
17,The Freshness (text: Rumi),2.5475989e-05,3.3759698e-05,9.539016e-05,0.015705537,0.98413867,1.1769915e-06
18,Hear Me!,6.3738637e-10,0.036402136,0.016067997,0.9474529,7.69648e-05,2.5252637e-08
19,We Are One,3.0317608e-06,2.4897925e-06,0.014366852,0.50050527,0.34544525,0.13967714
20,Herbst (text: Ranier M Rilke),1.6101834e-06,6.50551e-11,1.9390146e-10,0.004353611,0.9956448,1.008757e-09
21,How Did the Rose (text: Hafiz),1.20867e-05,0.0725163,0.014325716,5.5324468e-05,0.8763781,0.036712408
22,I Lift My Eyes,2.7049747e-08,3.9842982e-07,8.4154467e-10,0.99997187,2.7655231e-05,3.874775e-10
23,I Dream a World (text: poem by Langston Hughes),0.0001868846,0.0073194415,0.124429636,0.000963491,0.5944538,0.27264675
24,Illumina la tenebre (text: St Francis of Assisi),1.3323638e-06,0.0090497425,0.8269682,0.00077404117,0.16172482,0.001481841
25,"It Takes a Village (text: West African adage)Her music has been recorded and issued on CD, including:",1.0051351e-05,3.587034e-08,0.998528,0.0009746058,0.00048726037,2.091381e-08
26,"Openings (Audio CD, 1998)",0.039901625,0.0022751195,3.6007215e-05,0.07765286,0.005679064,0.87445533
27,Virga Records,5.1997795e-05,0.008380579,2.289278e-06,0.9843726,5.1016464e-06,0.007187456
28,"2010 IMEA Honors Chorus & All-State Chorus (Audio CD - Mar 31, 2010)",0.00011749401,0.0013581918,0.12947863,0.7844283,0.07917517,0.005442288
29,Mark Records,1.9384258e-06,1.5267111e-05,9.210432e-07,0.99997485,3.4244738e-06,3.6182694e-06
30,"Texas Music Educators Association 2008: All-State Women's and Men's Choir (Audio CD - Apr 1, 2008) Mark Records",6.124971e-05,0.026968796,0.05000224,0.0044117314,0.91784984,0.00070622575
31,"Consecrate: the Place and Day to Music (Audio CD - Oct 2, 2007) Mark Records",5.4056628e-08,6.566468e-07,6.161509e-06,4.013712e-10,3.0730984e-09,0.9999931
32,"Faces of a Woman (Audio CD - Jan 8, 2008)",0.00044662246,0.18557392,0.037041042,3.711898e-05,0.09373182,0.6831695
33,MD&G Records,0.0015338706,1.7980128e-05,2.1381775e-06,0.15269037,0.84575397,1.6929642e-06
34,"Cradle of Fire: A Tribute to the Women of World War II (Audio CD - Dec 14, 2004)",3.316685e-07,1.9112295e-07,0.060400225,0.8176459,0.12177466,0.00017864817
35,Indianapolis Women's Label,1.13260796e-07,7.316496e-06,9.34759e-05,0.0075679533,0.9886979,0.0036333054
36,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
37,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
38,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
39,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
40,List of works,3.5085857e-05,3.0365382e-07,3.608809e-09,0.99996376,8.315049e-07,3.4596328e-09
