,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Leigh Ryan, better known by the stage name Plutonic Lab or sometimes as Pluto is an Australian music producer, engineer, artist & performer.",0.00013274944,0.022027547,0.39539036,0.58081174,0.0016376195,4.505438e-09
1,"He is also one half of soul/pop duo “SoundsLike FRANCO” with vocalist Natalie Slade, one third of Canadian/Australian rap group “SHWING” with BBRC members Roshin & Bronze as well as the international tour drummer for the group Hilltop Hoods.",0.020144243,1.9211988e-05,0.0020624273,0.97777325,8.847076e-07,1.5236664e-09
2,"Pluto has collaborated with Ladi6 (NZ), Black Milk (US), G-Love (US), Guilty Simpson (US), Wiley (UK) Miles Bonny (US), Natalie Slade (AU), Notes To Self BBRC (Canada), Coma-Chi (Japan) Renee Geyer (AU), Drapht (AU), Hilltop Hoods (AU), Dialectrix (AU), Speech Debelle (UK), Task Force (UK), Fat Lip (US), Eternia (Canada), The Grouch & Eligh (US).",5.512395e-06,0.0006065833,0.025066203,0.97431517,6.4700384e-06,1.0374103e-15
3,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
4,Early life and career,0.9999976,6.582332e-08,8.009655e-08,1.427106e-13,2.1651567e-06,2.2003727e-08
5,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
6,Plutonic Lab began drumming at the age of 10 and performing shows at 14.,0.0027691964,1.5669308e-05,5.8870886e-05,0.99715626,3.2036793e-09,2.8494524e-11
7,"He obtained an honours degree in Sound Design/Media Arts from RMIT University, studying under Australian film composer/artist Philip Brophy and sound artist Phillip Samartzis.",3.4010372e-06,5.82897e-12,0.9998041,1.2966345e-07,1.2446253e-11,0.00019231313
8,"In 1995 he produced the album ""Mystery Shkool"" for his group Macronauts on CD and Cassette & two beat tapes, Tri Chromes and M.O.S., in 1998 under his own label, Plutonic Lovely.",3.3992902e-07,1.252447e-05,7.7938744e-10,0.999987,1.2017632e-07,4.4233336e-10
9,"In 2001, he released his first solo album, Give Me Sabotage Shell, followed by Collision of Days in 2004, both released on Nuff Said Records.",0.99986553,1.3314944e-05,3.5449236e-07,0.00012045656,2.65912e-07,4.088681e-09
10,"His third solo album, Codes Over Colours, was released in 2005 on Obese Records.",2.397868e-06,3.05896e-08,0.031580664,0.96840066,1.6173846e-05,5.978083e-08
11,"Taking 10 years between solo albums his last LP ""Deep Above The Noise"" won best Hip-Hop Album at the VIC Music Awards 2016.",0.33096123,0.00034544998,0.063822314,0.14991328,0.0022753554,0.4526824
12,Attaining feature album status on Double J & 3PBS and Won “Best Hip-Hop Album’ at the AGE Music Victoria Awards 2016.,0.0011350872,0.025218036,0.0001610628,0.72575307,5.019617e-07,0.24773225
13,The singles “The Crib” ft.,1.8433447e-08,3.0586255e-06,6.353798e-07,0.9999963,4.641375e-09,2.162701e-09
14,Guilty Simpson & “Sliced Bread” ft Notes To Self BBRC received rotation on Triple J and Double J nationally.,9.149998e-09,0.65066755,1.1255651e-09,0.15747777,0.0007764755,0.19107822
15,Achievements,1.0502642e-07,3.418122e-08,2.0482375e-08,8.125051e-10,5.923583e-16,0.9999999
16,"His album ""Deep Above The Noise"" won best Hip-Hop Album at the VIC Music Awards 2016.",2.5034265e-06,0.0039759986,1.2699016e-05,0.005631552,1.485141e-07,0.9903771
17,Attaining feature album status on Double J & 3PBS and Won “Best Hip-Hop Album’ at the AGE Music Victoria Awards 2016.,0.0011350872,0.025218036,0.0001610628,0.72575307,5.019617e-07,0.24773225
18,The singles “The Crib” ft.,1.8433447e-08,3.0586255e-06,6.3538107e-07,0.9999963,4.641375e-09,2.162701e-09
19,Guilty Simpson & “Sliced Bread” ft Notes To Self BBRC received rotation on Triple J and Double J nationally.,9.149998e-09,0.65066755,1.1255651e-09,0.15747777,0.0007764755,0.19107822
