,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Freddie Jenkins (October 10, 1906 – 1978) was an American jazz trumpeter.",9.4061005e-07,1.5861621e-08,5.3626354e-07,1.760718e-08,0.99997187,2.661402e-05
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Life and works ==,2.3036198e-06,0.9999281,6.9543756e-05,1.4774326e-10,3.6141035e-08,1.01607995e-07
3,"He was born in New York City, United States.",5.870259e-05,1.6660324e-07,9.886422e-08,3.62906e-06,0.99960536,0.0003321237
4,"Jenkins played in the Jenkins Orphanage Band when young, and attended Wilberforce University.",0.00017220726,0.000104500206,0.98257476,5.8863992e-05,0.01708072,8.8863035e-06
5,"Following this he played with Edgar Hayes and Horace Henderson (1924–28), before taking a position in Duke Ellington's Orchestra in 1928.",0.004853611,0.093932435,0.02536909,0.8758239,2.0566416e-05,4.5025192e-07
6,"As a member, he soloed in the 1930 film, Check and Double Check',' during a performance of the song ""Old Man Blues"".",4.100033e-06,0.00032710956,0.00011532438,0.9995535,8.593562e-09,3.564054e-11
7,"He remained with the Ellington Orchestra until 1935, when lung problems forced him to quit.",0.9463822,0.025132194,0.0005834877,0.027887965,1.7521239e-07,1.399546e-05
8,"He recovered and formed his own group in 1935, recording one session as a leader; sidemen included Ward Pinkett, Albert Nicholas and Bernard Addison.",0.40237787,0.16781807,4.6808495e-06,0.42942575,0.00027114293,0.00010245952
9,After this he played with Luis Russell in 1936.,2.2440298e-07,2.6235492e-09,7.284537e-11,0.99999976,1.8284425e-10,9.887847e-13
10,"In 1937-38 he played with Ellington again, and for a short time thereafter played with Hayes Alvis.",2.0770396e-11,1.1060909e-07,5.15526e-09,0.9999999,2.6628573e-09,2.1530403e-13
11,"After 1938, his lung ailment returned and he retired from performance.",0.998099,3.4376417e-06,1.8221292e-06,0.0018914181,4.3213354e-06,7.7759434e-09
12,"In later years he worked in songwriting, disc jockeying, and in music press, and became a deputy sheriff in Fort Worth.",0.62148,4.714199e-06,0.03882844,8.112115e-05,1.7130367e-07,0.33960557
13,"Stanley Dance, writing about a concert played by Ellington and Sarah Vaughan, said, ""There was a good crowd in the huge auditorium that night...",7.616176e-10,0.014623808,9.546793e-07,0.0067419927,6.311543e-09,0.9786332
14,"The promoter, we were told, had a problem because of ticket counterfeiting.",1.285436e-07,9.111295e-07,0.9999944,2.6056111e-06,1.8799972e-06,1.4302325e-09
15,Deputy Sheriff Freddy Jenkins came in dressed Texas style with a big hat on his head and gun on hip.,0.06599083,0.00016272283,0.0044330102,3.3373467e-06,0.9172884,0.012121713
16,"He looked a picture of health as he made an onstage speech and presentation to his former employer.""",0.99825126,0.0013889187,1.2185265e-07,6.6555867e-12,0.00013959415,0.00021998008
17,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
18,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
19,Footnotes,3.7526326e-10,0.9697701,4.9054615e-05,0.0020687545,0.028108936,3.194406e-06
20,"General referencesScott Yanow, Freddie Jenkins at AllMusic",0.97840357,2.475658e-05,1.8007377e-07,0.02156951,8.332373e-07,1.1342547e-06
