,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0.70286834,0.00016212217,1.527235e-08,2.3593564e-06,0.2969587,8.502058e-06
1,"Called ""one of Russia's best-loved actors"", he also provided the voice for many Soviet cartoon characters, including Vinny Pukh (Winnie-the-Pooh).",0.04697498,4.7077203e-05,0.005682233,0.92841774,0.01859966,0.00027831513
2,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
3,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
4,"While growing up in a typical Moscow family, he dreamed of becoming a war-plane pilot, which was a very common desire of many boys of the World War II period.",0.7757447,2.8769045e-06,5.976838e-07,1.0728469e-07,0.22425187,1.2377967e-10
5,This is also often attributed to the fact that his father worked in an airplane factory.,0.0002190492,1.0638259e-09,2.8978883e-07,7.213685e-09,0.9997807,1.09296745e-10
6,During the Great Patriotic War he and his whole family worked in a weapon manufacturing/aviation factory.,0.014841196,6.5193854e-07,1.5940706e-05,0.0028713776,0.9817607,0.0005101165
7,"After the war, he joined the Moscow Art Theatre school, where he studied under Mikhail Yanshin.",9.923451e-06,6.2230565e-06,0.99997807,5.4066536e-06,5.1196224e-07,4.162483e-12
8,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
9,Career ==,1.0,4.7553666e-13,2.1761314e-17,4.5407573e-19,9.245199e-14,7.686009e-12
10,"In his first film, Leonov was cast as an extra and did not receive any recognition.",3.4101624e-05,4.2824814e-07,5.1533444e-08,0.99994814,7.0248677e-12,1.7272074e-05
11,"He later became Georgiy Daneliya's regular, appearing in all of his features, including Gentlemen of Fortune, Autumn Marathon, Mimino, Afonya and Kin-dza-dza!.",0.30897483,0.57131356,9.822959e-06,0.010716232,0.10898528,2.214704e-07
12,"According to the Allmovie, ""his short, round stature, expressive eyes, broad and open face, slow movements, and slightly slurred speech made him ideal for the comic roles in which he specialized"".",2.3335538e-06,0.99939215,1.4517082e-10,0.0005917081,2.1447635e-08,1.3680426e-05
