,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Gro Schibsted Sandvik (born 2 October 1942 in Sarpsborg, Norway) is a Norwegian flautist.",5.7099787e-09,5.7927556e-09,1.833321e-05,9.065128e-12,2.6526877e-06,0.999979
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
3,Sandvik is a member of the Bergen Woodwind Quintet and served as solo flutist in the Bergen Philharmonic Orchestra from 1967 until 2005.,4.59657e-05,6.2467725e-10,0.0004098219,5.6932135e-05,0.99948573,1.5387034e-06
4,"She has an active career as soloist and chamber music performer, which includes premier performances of many works written especially for her, and the Scandinavian premier of John Corigliano's Concerto for Flute.",0.00097406923,7.0745823e-09,5.2003343e-06,0.9990206,1.8053169e-09,9.396646e-08
5,She had private studies with Marcel Moyse.,2.7545293e-06,1.2980277e-05,0.9898149,4.1955063e-05,0.0016348112,0.008492593
6,"She holds a professorship in music performance at the Grieg Academy, University of Bergen.",4.3441878e-07,5.694813e-12,0.999997,1.10237465e-07,4.0044754e-10,2.4369626e-06
7,"She was a visiting professor at the University of Iowa, School of Music for the academic year 2006/2007.",1.5962288e-10,1.8020943e-06,0.9999957,4.376039e-08,1.5346188e-06,1.0104226e-06
8,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
9,Discography (in selection),0.0735536,9.696878e-05,4.560254e-08,0.44982368,3.2410142e-05,0.47649324
10,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
11,With Stein-Erik Olsen1986:,3.760028e-05,3.3109834e-05,0.0005588314,0.00010742564,0.9188805,0.08038254
12,Double Delight (Bergen Digital Studio),5.841379e-06,0.0012564205,0.00025207843,0.99842876,4.8560552e-05,8.272273e-06
13,1994:,0.8809537,0.09638935,5.7292734e-12,0.020018974,0.0026201268,1.7848364e-05
14,Diptych (Simax Classics),0.0008304439,0.9832153,0.000120687175,0.01512286,0.0007028293,7.933224e-06
15,2010:,0.7633304,2.6305903e-05,0.0009037155,0.21167155,1.2196749e-06,0.024066903
16,"L'Espace Entre Nous, composed by Noel Zahler",0.0416277,0.002926609,0.080258526,0.0037212188,0.8714656,3.1102945e-07
17,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
18,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
19,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
20,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
21,Gro Schibsted Sandvik at the  University of Bergen,2.8196317e-12,4.1235576e-06,0.9999722,1.9248925e-07,2.0086183e-05,3.3289227e-06
22,Bergen Woodwind Quintet,7.070793e-05,9.152453e-10,1.0350587e-05,0.97045374,0.02946518,7.145306e-14
