,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Andrew Simpkins (April 29, 1932 – June 2, 1999) was an American jazz bassist.",0.07680891,2.7216225e-09,4.9454616e-06,3.6084296e-07,0.9231857,7.9381664e-08
1,"Born in Richmond, Indiana, he first became known as a member of the group The Three Sounds, with which he performed from 1956 to 1968.",3.1380916e-09,2.906102e-07,6.490649e-07,0.99780124,0.002197782,1.3553202e-10
2,"After that, until 1974, he was a member of pianist George Shearing's group, and from 1979 to 1989 toured with singer Sarah Vaughan.",1.12947545e-08,1.0065307e-08,1.5197311e-07,0.9999999,2.2249951e-08,3.74139e-09
3,"Throughout and after that time, during which he settled in Los Angeles, Simpkins became respected as a top-quality bassist and widely known as a solid and reliable studio musician.",0.9516687,1.0553653e-05,0.048319716,2.4457867e-07,9.590054e-07,1.5919763e-08
4,"He performed with singers Carmen McRae and Anita O'Day, instrumentalists Gerald Wiggins, Monty Alexander, Buddy DeFranco, Don Menza, and Stéphane Grappelli, and many others.",0.000101431804,0.12115885,0.0002686362,0.8701287,2.1961023e-06,0.008340232
5,He recorded three albums as a leader.,0.08566091,1.2478395e-05,0.0008247882,0.9134995,2.372442e-06,1.7719533e-09
6,He also played acoustic bass on the 1997 covers album In a Metal Mood: No More Mr. Nice Guy by artist Pat Boone.,0.0003571273,0.31172642,1.7120469e-08,0.6876084,0.00030777053,2.7124216e-07
7,Simpkins died of stomach cancer in Los Angeles.,0.005006422,0.000113661554,0.0899591,1.7883869e-05,0.9049023,6.622527e-07
8,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
9,Discography ==,0.9999943,1.2030889e-08,8.3585106e-10,5.36193e-06,2.8148082e-09,3.2554374e-07
10,With The Three Sounds,2.17655e-11,1.5456861e-10,2.3938952e-07,0.99999857,3.6268002e-09,1.2088425e-06
11,1958:,0.08095117,4.277746e-06,1.4018819e-07,0.0017103147,0.917334,4.7011245e-10
12,Introducing the 3 Sounds,2.50927e-07,0.00021390976,0.37457955,0.19019362,0.0017849043,0.43322784
13,1958:,0.08095117,4.277742e-06,1.4018833e-07,0.001710314,0.917334,4.7011245e-10
14,Branching Out with Nat Adderley,0.9996086,4.528285e-07,3.528223e-05,5.9901766e-05,0.0002916806,3.998151e-06
15,1959:,0.8043786,1.3733545e-06,5.3768565e-07,0.008147732,0.18747172,8.62369e-11
16,Bottoms Up!,0.1896817,0.08499157,0.5305584,0.004109048,0.0016690709,0.18899022
17,1959: LD + 3 with Lou Donaldson,3.8123346e-08,1.4501172e-06,1.2234369e-12,0.99999857,5.161777e-09,1.1938641e-11
18,1959:,0.8043786,1.3733545e-06,5.3768565e-07,0.008147732,0.18747172,8.62369e-11
19,Good Deal,0.00015397182,7.943022e-12,0.9647992,5.917629e-06,0.034786116,0.00025479696
20,1960:,0.9665904,5.121649e-05,1.097877e-05,4.426316e-06,0.033342853,2.092598e-07
21,Moods,5.256382e-10,0.6490907,3.1550886e-08,1.2758875e-08,2.59992e-10,0.3509093
22,1960: Feelin' Good,1.4851309e-05,0.9956963,1.213785e-05,0.00423729,3.331528e-05,6.106962e-06
23,1960:,0.9665905,5.1216546e-05,1.09787925e-05,4.4263165e-06,0.033342816,2.0925982e-07
24,Here We Come,1.304386e-10,0.0004290207,4.8446854e-12,3.8222952e-05,0.9995328,5.2233786e-12
25,1960:,0.9665904,5.121649e-05,1.097877e-05,4.426316e-06,0.033342853,2.092598e-07
26,It Just Got to Be,0.0004432021,0.12219725,0.69144785,8.408276e-06,0.032602366,0.153301
27,1960:,0.9665904,5.121649e-05,1.097877e-05,4.426316e-06,0.033342853,2.092598e-07
28,Blue Hour with Stanley Turrentine,0.00060340454,2.1752941e-05,3.814761e-09,0.9934376,0.005556864,0.00038036398
29,1961:,0.57385343,3.0713154e-06,8.5874036e-10,1.2897824e-07,0.4261431,2.5342896e-07
30,Hey There,0.01007484,0.9775212,3.0329804e-06,4.000333e-06,0.012359877,3.7156515e-05
31,1961:,0.57385355,3.071316e-06,8.5874213e-10,1.2897827e-07,0.42614296,2.5342902e-07
32,Babe's Blues,1.4801742e-08,3.6211209e-06,1.413625e-10,0.9999939,1.3767773e-06,9.4449433e-07
33,1962:,0.99976045,1.4064835e-06,5.4232787e-05,1.3457459e-07,1.029107e-05,0.00017350288
34,Out of This World,4.603819e-11,0.9993556,1.3419227e-08,1.6495216e-06,9.53021e-06,0.00063313544
35,1962:,0.99976045,1.4064823e-06,5.423274e-05,1.3457446e-07,1.029108e-05,0.00017350288
