,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Cristián Heyne (born January 13, 1973 in Santiago)",0.056961346,0.00015361939,0.00047728786,0.19744176,0.7364451,0.008520813
1,"is a Chilean composer and producer, and formally a journalist.",0.9867365,3.5243833e-08,0.0005713565,1.8785618e-06,5.840905e-08,0.012690329
2,"Initially, he was the leader of alternative rock band Christianes, and later of the experimental unit Shogún.",0.6804593,0.20257093,0.11100202,0.0059675532,1.588117e-07,6.049149e-10
3,"Then he started to focus on making music for other artists, and made several hits in the Chilean pop scene.",0.9972029,0.00085627555,3.2930184e-06,0.00193758,2.130622e-10,9.329635e-10
4,"He is also the owner of two Chileans indie labels: Luna, founded in 1998 and Unión del Sur, founded with Javiera Mena in 2010.",0.9988086,1.6259051e-08,0.0011864883,3.1076654e-06,3.4303405e-09,1.7444365e-06
5,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
6,Works ==,0.0010818349,3.7043478e-07,0.99861205,0.00019308338,0.00011262549,4.993878e-08
7,===,0.0018069396,2.1080634e-05,2.7498947e-05,0.0004411985,0.99770325,1.2509518e-11
8,Soundtracks ===,1.39534395e-05,0.00017970653,6.154309e-07,0.26279828,8.302089e-05,0.7369244
9,Los debutantes,1.0,2.9074892e-10,2.657858e-10,4.8894773e-08,1.213757e-10,3.7863157e-09
10,Se arrienda,0.001201384,0.8040007,5.048112e-06,6.615099e-05,0.1919478,0.0027789096
11,Machuca (in some musical pieces),9.4750166e-11,1.5585802e-06,2.1796291e-08,0.999984,1.4365622e-05,1.5323966e-12
12,===,0.0018069396,2.1080634e-05,2.7498947e-05,0.0004411985,0.99770325,1.2509518e-11
13,TV series =,0.9994692,1.6281257e-08,3.736469e-08,0.00053031486,3.9870264e-07,7.22193e-08
14,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
15,Villa dulce (Canal 13),0.005286973,2.9048538e-06,0.00023699935,0.00021406593,0.99425817,7.922676e-07
16,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
17,Artists he has worked with ==,0.9999963,6.390052e-07,3.1378815e-06,5.8624146e-09,2.4196536e-09,1.918978e-11
18,Álex Anwandter,0.6627514,4.6649873e-08,9.1379064e-08,0.0010980505,0.3357155,0.0004349253
19,Camila Moreno,0.00016346286,0.007381008,6.201165e-06,0.027171202,0.08940936,0.8758688
20,Chinoy,5.768671e-07,1.1102205e-06,2.3982524e-08,2.3639652e-07,0.9999981,2.5855889e-11
21,Danna Paola,7.465377e-05,4.6692185e-05,9.924374e-08,0.0091402,0.9894622,0.0012761503
22,Dënver,9.2283435e-06,3.0566046e-08,0.07961482,8.7336084e-05,0.9174181,0.0028705457
23,Gepe,0.0006200989,7.520547e-06,6.737451e-07,1.1512193e-09,0.9993717,1.8050018e-08
24,Glup!,0.006911302,0.0012683439,6.294102e-07,0.00027035933,0.99141747,0.0001319058
25,Javiera Mena,0.39889765,0.00684099,0.00018010248,2.7696104e-05,0.58818537,0.00586823
26,Javiera y los Imposibles,0.98127544,0.0070173177,0.0064058597,3.1634157e-05,0.00014322257,0.005126579
27,Luis Jara,0.006877481,0.00039498985,8.7620545e-05,3.0137378e-05,0.12618935,0.86642045
28,Luna in Caelo,0.0070221014,0.6361764,0.17534794,0.16638719,0.0012506344,0.013815748
29,Malcorazón,0.00013440113,4.0723453e-06,3.4449926e-08,0.06914941,0.93071204,2.089915e-09
30,Pánico,3.9227075e-06,0.0025313608,2.5779013e-06,0.89807653,0.09938484,7.1713987e-07
31,Supernova,4.2286916e-05,1.07809775e-07,1.1800388e-05,0.99982136,0.00012437353,8.819079e-10
32,Stereo 3,0.0029833848,2.3149736e-05,0.00020024469,0.981558,0.00010097898,0.015134144
33,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
34,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
35,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
36,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
37,Official website,0.0012255516,4.507715e-12,3.0528519e-10,4.2257152e-08,5.4052973e-12,0.99877435
38,Official blog,6.3386783e-06,7.6444206e-13,4.288508e-09,2.0157116e-09,1.40269e-11,0.9999937
