,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Gia Farrell (born Jeannie Bocchicchio, February 9, 1989) is an American singer-songwriter and make-up artist.",0.9898117,0.0011206963,0.00018530458,0.0007398116,0.008110272,3.218806e-05
1,"Her 2006 single ""Hit Me Up"" was featured on the Happy Feet soundtrack in 2006 and climbed the charts internationally.",0.41276693,0.011451705,1.2198353e-05,0.5757626,2.1474586e-08,6.556132e-06
2,"In 2015, she released a single under the artist name ""Bokeeks"" titled ""Smile"".",0.9326221,0.06123863,0.004055696,0.0020787236,1.4817841e-06,3.4390562e-06
3,She's currently working on her first commercial album after leaving Atlantic Records in 2008.,0.9999995,2.9570635e-09,2.6904774e-08,4.3944928e-07,2.8770904e-11,9.751616e-11
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
6,"Gia was born in Suffern, New York to Italian-American parents.",0.00586207,0.0010909784,5.9961218e-05,1.5738271e-05,0.99290574,6.5467466e-05
7,She began singing lessons at the age of eight.,0.017946778,9.6905936e-08,0.9820504,2.3806506e-06,1.8036504e-08,3.5252535e-07
8,"She continued to train her voice, and appeared in a local production of Guys and Dolls and opened for Fat Joe, where she performed songs from Beyoncé and Mariah Carey.",2.2346444e-06,0.36801505,8.143214e-05,0.6319013,1.0331357e-12,1.6319744e-11
9,"At age 13, she had performed on Showtime at the Apollo being named one of their ""Best Artists of the Year"" as well as on Ed McMahon's Next Big Star and Star Search.",0.01133105,0.86078906,8.021128e-08,0.03920922,1.7395958e-10,0.08867052
10,In 2005 at 16 years old she signed with Atlantic Records.,1.0,9.3932945e-11,1.8572519e-09,3.3065e-08,2.7207164e-10,2.705061e-12
11,She later adopted her grandmother's maiden name as her stage name.,0.034290988,4.2733122e-06,3.7264086e-05,0.965155,0.00049608207,1.6390515e-05
12,"Farrell cites artists Whitney Houston, Mariah Carey and Christina Aguilera as her biggest influences.",0.92349577,0.007908922,0.00049207185,0.0039908867,0.005911173,0.058201253
13,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
14,2005–2007,1.4769021e-05,0.00018333855,0.00013734632,0.9995608,4.199926e-05,6.188405e-05
15,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
16,"Farrell released her first single, ""Hit Me Up"", in January 2007.",0.99998224,8.9496396e-08,3.3006486e-09,1.7598744e-05,3.163057e-10,2.7350415e-08
17,The song was featured on the soundtrack of the movie Happy Feet.,0.053152945,0.15938492,6.204793e-08,0.7750659,0.011132512,0.001263701
18,"It found moderate success internationally charting in various parts of Europe, topping the charts in Hungary and peaking at No. 6 in Australia.",0.0005287203,0.08202452,1.0594574e-06,0.91726637,1.0599592e-05,0.0001687106
19,The single was used as the theme song for the second season of Germany's Next Topmodel.,0.98592013,0.00080287276,2.157038e-06,0.0052445354,0.008025747,4.59208e-06
20,"For the 2006 holiday season, Farrell's song ""Christmas Everyday"" was released on the Make-A-Wish Holiday CD sold at Bath & Body Works.",0.035383787,0.06798171,2.3038906e-06,0.008388557,0.4518651,0.4363785
21,"In 2007 she recorded three songs ""You'll be Sorry"", ""Can & Cannot Do"" and ""Stupid For You"", however none were officially released as part of a CD or album.",0.10763388,8.825553e-05,0.8873491,0.004913289,2.5406548e-12,1.5480813e-05
22,This was due to Gia Farrell leaving her label Atlantic Records because they did not release her album due to a change in internal staff and management.,0.9999999,6.166979e-09,1.4490413e-07,5.9219063e-10,8.378608e-13,1.1192609e-12
23,"During this time in her early career, Gia had several managers and handlers including Doug Davis son of the legendary Clive Davis.",0.9996288,5.8388512e-05,0.00024175554,5.119743e-09,4.139275e-09,7.101298e-05
24,"After parting ways with Doug, Gia was forced to find new management.",0.99575543,0.0026710308,0.0015724216,1.4536177e-08,9.507283e-07,1.3191166e-07
25,"Gia's new manager was an unscrupulous individual who attempted to derail her career, steal her money and keep her in the dark.",0.99986374,0.00011753004,1.8542401e-05,2.1026876e-08,1.7895203e-09,6.137033e-08
26,"Unfortunately, he was successful at straining her relationship with her label.",0.031922642,0.0037282857,0.0013398405,0.0027979922,8.518432e-08,0.96021116
27,"After a lengthy court battle and tens of thousands of dollars in legal fees, Gia won a court case against her manager and permanently parted ways with him.",0.80765206,0.07062049,0.12155026,1.9079416e-09,1.2655966e-07,0.00017706356
28,In April 2007 Farrell rode on the float for the opening parade celebration at the Cincinnati Reds opening day baseball game and sang the US National Anthem.,3.8989583e-05,3.250323e-08,2.3246001e-07,0.98529285,7.7011355e-05,0.014590896
29,In December 2008 Farrell left Atlantic Records.,0.9999994,1.3883216e-08,2.4620453e-08,3.3722898e-07,2.7598162e-07,5.1311644e-09
