,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Teresa Berganza Vargas OAXS (born 16 March 1935) is a Spanish mezzo-soprano.,0.922043,0.00014492593,0.010046609,0.00065790344,0.0009850228,0.06612237
1,"She is most closely associated with the roles of Rossini, Mozart, and Bizet.",0.00032734213,1.8688488e-05,3.7570135e-08,0.99965394,3.1230435e-08,2.6546767e-08
2,"She is admired for her technical virtuosity, musical intelligence, and beguiling stage presence.",0.7405357,0.00039548695,0.258604,0.00038735557,1.4196047e-09,7.753067e-05
3,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
4,Biography ==,0.3559066,3.5694375e-10,3.2671935e-11,9.2023215e-11,5.127088e-05,0.64404213
5,Teresa Berganza was born in Madrid.,0.34757504,0.009225967,0.0034096567,0.010685172,0.08332488,0.5457793
6,"She studied piano and voice at the Madrid Royal Conservatory, where she was awarded first prize for singing in 1954.",0.005874778,0.00017381676,0.9913487,0.0012364382,6.517908e-06,0.0013597474
7,She made her concert debut in Madrid in 1955.,0.9850524,7.3047663e-06,9.027045e-09,0.014938286,1.3798047e-10,2.0082248e-06
8,Berganza made her operatic debut as Dorabella in Così fan tutte in 1957 at the Aix-en-Provence Festival.,0.6262375,0.00076496025,9.468825e-05,0.37289202,5.424786e-06,5.395166e-06
9,"That same year, she made her La Scala debut and the following year her debut at Glyndebourne.",0.9977621,4.7128367e-11,2.736335e-07,0.0022376126,2.1747072e-12,2.9743183e-10
10,"In 1959, Berganza made her first appearances at the Covent Garden Royal Opera House as Rosina in Il barbiere di Siviglia, which became one of her signature roles.",0.47452977,0.01065538,2.2126893e-05,0.5147823,7.786564e-09,1.0461328e-05
11,"In 1967, she made her Metropolitan Opera debut as Cherubino in Le nozze di Figaro.",0.01041925,0.11895317,4.0171335e-07,0.8282867,2.9456382e-06,0.0423375
12,"As a recitalist, Berganza made her Carnegie Hall debut in 1964.",0.99976414,4.680163e-05,1.9438508e-05,0.00015947505,2.7597034e-09,1.0102738e-05
13,"Her concert repertoire includes Spanish, Italian, French, German, and Russian songs.",0.47871342,0.009043628,0.017925607,0.4943162,1.1318882e-06,3.416247e-08
14,"From 1957 to 1977, Berganza was married to the composer and pianist Félix Lavilla, with whom she recorded and performed regularly and with whom she has three children, including soprano Cecilia Lavilla Berganza.",0.0005769778,0.0015737821,1.3421693e-06,1.6670314e-05,0.42197624,0.575855
15,"During the 1980s, Teresa herself was",3.1546675e-05,0.01835119,2.0375656e-07,0.00038615827,0.54528564,0.4359452
16,"found to have been admired by Arthur Richard Jackson, the Scottish drifter who attempted to murder American actress Theresa Saldana in 1982.",0.00021898389,3.3345947e-05,3.0153922e-07,6.420047e-05,0.98133504,0.018348116
17,Berganza shared the 1991 Prince of Asturias Award for arts and letters with six other Spanish singers.,2.7738228e-08,7.2816243e-07,2.6583542e-09,1.3325127e-08,1.3083875e-09,0.9999993
18,She also won the Grand Prix Rossini.,0.0024790894,3.782685e-08,0.0011522329,0.9893413,0.0066236136,0.00040365447
19,"In 1992, Berganza participated in the opening ceremonies of Expo '92 in Seville and the opening ceremonies of the 1992 Summer Olympics in Barcelona.",9.3287235e-07,1.9278529e-08,1.7497694e-10,1.03074335e-07,2.5290184e-10,0.9999989
20,"In 1994, she became the first woman elected to the Real Academia de Bellas Artes de San Fernando.",0.4571898,0.116470784,0.0009849932,1.483631e-07,1.5498339e-11,0.42535424
21,"In 1996, she was awarded the Premio Nacional de Música.",0.91233885,2.1826047e-06,0.036295384,0.051120497,3.7616337e-06,0.00023923494
22,"She currently teaches singing at the Escuela Superior de Música Reina Sofía, continues to perform music of Spanish composers, and gives master classes all over the world.",6.29386e-08,4.0676084e-11,0.9999999,5.923011e-11,2.5756515e-14,2.01044e-13
23,Her students have included María Bayo and Jorge Chaminé.,5.2456206e-05,2.6870282e-07,0.99986815,3.0829972e-07,6.7108243e-09,7.875788e-05
24,Berganza received the Lifetime Achievement Award at the 2018 International Opera Awards.,0.99132276,2.4426205e-08,2.726465e-05,6.903277e-07,3.693942e-10,0.008649221
25,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
26,Films ==,0.00026327922,0.00046029207,6.440846e-08,1.074844e-06,0.019431494,0.97984374
27,"Teresa Berganza has appeared in nine motion pictures, including Il barbiere di Siviglia in 1972, as Zerlina in Joseph Losey's Don Giovanni in 1979, and both Werther and Carmen in 1980.",0.0040064408,0.4407427,1.7658807e-09,0.55519646,5.4109336e-05,2.495481e-07
28,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
29,Honours ==,5.3284175e-06,6.6386594e-09,0.9668669,0.00015415871,1.0424216e-08,0.032973655
30,"Gold Medal of Merit in Fine Arts (Kingdom of Spain, 26 February 1982).",0.0014779046,1.4844691e-09,4.8245465e-07,9.4374045e-05,0.003590103,0.99483716
31,"Dame Grand Cross of the Civil Order of Alfonso X, the Wise (Kingdom of Spain, 3 May 2013).",2.4870593e-08,2.1591539e-05,0.65738195,3.1067775e-05,0.00033643848,0.34222895
32,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
33,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
34,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
35,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
36,Official web page,0.033779822,5.4580355e-12,1.27551e-08,1.1070463e-05,1.08801225e-10,0.9662091
37,Teresa Berganza at IMDb,0.99973565,1.1648038e-07,1.7391015e-07,3.2330602e-06,0.0002605444,3.6494473e-07
38,Discography (Capon's Lists of Opera Recordings),0.9921808,3.5785718e-08,1.2600105e-07,0.007818946,1.4575511e-07,2.0675406e-10
39,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
40,Interviews =,0.2270693,0.07573191,0.00015467474,1.0984121e-09,2.50027e-08,0.69704413
41,=,0.0052375044,0.9944845,1.1614969e-05,0.00024722813,1.9252246e-05,9.708636e-09
42,=,0.0052375044,0.9944845,1.1614969e-05,0.00024722813,1.9252246e-05,9.708636e-09
43,"Teresa Berganza interview by Bruce Duffie, December 1, 1984",0.004258303,0.35971525,7.615011e-06,2.6719056e-07,0.014606434,0.62141216
