,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Zohrabai Agrewali (1868–1913), also known mononymously as Zohrabai, was one of the most noted and influential singers of Hindustani Classical Music from the early 1900s.",0.0002002222,3.6912625e-05,5.565264e-09,0.24528979,0.0033532016,0.75111985
1,"Along with Gauhar Jan, she marks the dying phase of the courtesan singing tradition in Indian classical music.",0.6623931,0.2321683,0.01878016,0.013818013,0.00046349975,0.07237681
2,"Known for her masculine style of singing, she recorded several songs for the Gramophone Company of India.",0.066062994,0.00022585382,4.0636838e-05,0.93298167,2.9212259e-05,0.0006596202
3,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
4,Early life and background ==,0.0014338695,9.276803e-06,0.00014731633,5.7858713e-09,0.5208361,0.47757348
5,"Zohrabai was born in 1868 in Agra, North-Western Provinces, British India.",0.00012858878,0.064983666,5.4659683e-08,0.00047963203,0.012653473,0.92175454
6,"An exponent of the Agra gharana of the Hindustani Classical Music, she took on the surname Agrewali that translates to ""from Agra"".",0.0003209678,2.1618103e-05,1.0395743e-05,0.6848045,0.16107024,0.15377226
7,"During the early years of her life, Zihrabai received training from Ustad Sher Khan, Ustad Kallan Khan and the noted composer Mehboob Khan (Daras Piya).",0.0030092967,0.00013263768,0.95879,4.4636967e-05,3.5207378e-07,0.03802307
8,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
9,Performing career ==,1.0,1.7541083e-14,8.706384e-19,1.92282e-16,4.9845788e-17,6.260688e-14
10,Zohrabai performed and recorded tracks from such forms of the Hindustani classical music as khayal as well as lighter varieties including thumri and ghazals which she learned from Ahmad Khan of Dhaka.,2.1913655e-08,0.00013514832,0.22061221,0.7791872,6.3114426e-06,5.9035854e-05
11,"Zoharabai's singing influenced Ustad Faiyaz Khan, the greatest name in the Agra Gharana in modern times, and even Ustad Bade Ghulam Ali Khan of the Patiala Gharana held her in high regard.",0.27656314,0.0008555493,0.0073515074,0.30704567,0.000839254,0.40734488
12,"The Gramophone Company of India signed an exclusive contract with her in 1908 with a payment of Rs 2,500 per year for 25 songs.",0.9863294,3.0395756e-07,6.46212e-06,0.00018216022,6.777089e-08,0.0134816
13,Zohrabai recorded over 60 songs during 1908–1911.,0.02231659,0.00026804092,3.3584175e-07,0.9747644,0.0016479013,0.0010027693
14,"In 1994, her 18 most famous songs were reissued on one audiotape followed by a compact disc in 2003.",0.8472507,0.00091082195,0.0018734379,0.14857641,8.8392427e-10,0.0013886761
15,"Only a few short pieces by Zohrabai survive in the form of 78 rpm recordings; some of the notable tracks include the 1909 pieces ""Matki More re Goras"" in  raga Jaunpuri and Dekhen ko Man Lalchay in raga (Sohini).",9.852748e-09,0.0006845996,8.141773e-09,0.9960757,7.3222407e-07,0.0032389415
16,A select few of the 78 rpm recordings were made available for streaming on Patrick Moutal's website.,2.4290725e-09,2.4830578e-07,4.6220382e-08,0.9899741,2.2784278e-07,0.010025285
17,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
18,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
19,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
20,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
21,Zohrabai Agrewali on SoundCloud,1.9301444e-06,2.5529312e-07,2.1285518e-06,0.047362182,3.4900724e-05,0.9525986
