,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Kevin Roosevelt Moore (born October 3, 1951), known as Keb' Mo', is an American blues musician and five-time Grammy Award winner.",1.2723965e-06,0.43967155,0.00068073784,0.2938005,0.030466598,0.23537941
1,"He is a singer, guitarist, and songwriter, living in Nashville, Tennessee.",0.0029335206,0.00038027202,0.8367062,0.0010275578,0.15801974,0.00093271694
2,"He has been described as ""a living link to the seminal Delta blues that travelled up the Mississippi River and across the expanse of America"".",1.4842589e-08,0.01045706,4.086451e-06,0.048717782,0.0017721573,0.9390489
3,"His post-modern blues style is influenced by many eras and genres, including folk, rock, jazz, pop and country.",0.00018437601,0.00180799,0.011623173,5.407326e-06,0.00031127714,0.98606783
4,"The moniker ""Keb Mo"" was coined by his original drummer, Quentin Dennard, and picked up by his record label as a ""street talk"" abbreviation of his given name.",1.9110294e-06,0.98943526,2.7013146e-05,0.010518024,1.1571903e-08,1.7784381e-05
5,==,0.124877915,0.2134465,0.001371656,0.0017026935,0.65860116,7.9024545e-08
6,Biography ==,0.3559057,3.569422e-10,3.2671664e-11,9.202333e-11,5.1270752e-05,0.64404297
7,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.0004411912,0.9977034,1.25094934e-11
8,Early life =,0.33398393,0.0008309442,0.2042952,0.11489015,0.19638258,0.14961722
9,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
10,"From early on, Keb' Mo's parents, who were from Louisiana and Texas, instilled him with a great appreciation for the blues and gospel music.",2.1006107e-08,0.001773253,0.99764234,6.54436e-08,0.0005832194,1.0152942e-06
11,"By adolescence, he was an accomplished guitarist.",0.089834526,0.14867276,0.5250615,0.0007194903,0.23570924,2.4945623e-06
12,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.0004411912,0.9977034,1.25094934e-11
13,Career =,1.0,5.586426e-17,5.9481395e-20,2.116496e-18,2.6772768e-19,1.6268485e-15
14,==,0.124877915,0.2134465,0.001371656,0.0017026935,0.65860116,7.9024545e-08
15,Keb' Mo' started his musical career playing the steel drums in a calypso band.,0.020650392,0.007728988,4.7221354e-05,0.9715731,2.7522412e-07,6.0257643e-10
16,He moved on to play in a variety of blues and backup bands throughout the 1970s and 1980s.,1.2196297e-07,1.7747065e-07,4.751965e-09,0.99999964,2.1581426e-09,5.9056764e-09
17,He first started recording in the early 1970s with Jefferson Airplane violinist Papa John Creach through an R&B group.,0.007920551,4.70973e-08,3.4228231e-09,0.99207944,1.7161154e-08,8.256969e-10
18,"Creach hired him when Moore was 21 years old; Moore appeared on four of Creach's albums: Filthy!, Playing My Fiddle for You, I'm the Fiddle Man and Rock Father.",0.9995951,0.000118012016,1.2639744e-05,0.00027098315,3.2922255e-06,9.679668e-09
19,"Keb' Mo's first gold record was received for a song, ""Git Fiddler"", which he co-wrote with Creach on Jefferson Starship's Red Octopus.",0.00026053132,8.839241e-06,5.8368183e-08,0.9997303,1.3303142e-07,7.486651e-08
20,Red Octopus hit number one on the Billboard 200 in 1975.,2.7089684e-06,1.502142e-06,7.0635726e-11,0.9788087,0.021186527,6.0105083e-07
21,"Moore was also a staff writer for A&M Records, and arranged demos for Almo – Irving music.",1.639544e-05,1.3050398e-05,3.5400205e-07,0.9999702,5.4805355e-08,2.5674163e-08
22,"Keb' Mo's debut, Rainmaker, was released on Chocolate City Records, a subsidiary of Casablanca Records, in 1980.",0.0017268519,4.6354504e-05,2.8366312e-10,0.99822456,2.3916213e-08,2.293173e-06
23,"He was further immersed in the blues with his long stint in the Whodunit Band, headed by Bobby ""Blue"" Bland producer Monk Higgins.",0.0117466,1.5072591e-06,5.364865e-07,0.47851163,7.2796536e-07,0.50973904
24,Moore jammed with Albert Collins and Big Joe Turner and emerged as an inheritor of a guarded tradition and as a genuine original.,0.00039898374,0.022141686,0.09092358,0.74696004,0.13957354,2.092846e-06
25,"Keb' Mo' has appeared on stage (1990–1993) in several versions of the musical Spunk, by George C. Wolfe, an adaptation of three short stories by Zora Neale Hurston.",3.2107983e-10,0.5376372,3.9853103e-07,0.46236238,1.7626894e-08,4.739018e-11
26,"His character, Guitar Man, learned while he was an understudy to ""Chick Streetman"", played all the actual music in the play while performing.",1.8971476e-09,1.7182987e-10,9.071658e-10,1.0,1.0718331e-11,2.940756e-15
27,The character of Guitar Man is the foundation for his stage persona.,0.9981988,0.001312402,1.9392199e-05,0.0004693436,1.2861847e-07,2.4276233e-08
28,"In 1994, Keb' Mo' released his self-titled album, Keb' Mo', which featured two Robert Johnson covers, ""Come On In My Kitchen"" and ""Kind Hearted Woman Blues"".",0.001194145,0.053994775,2.1005216e-07,0.88053465,0.0010295366,0.06324678
29,"In the Martin Scorsese miniseries The Blues, Keb' Mo' states that he was greatly influenced by Johnson.",8.3741195e-11,0.00091170496,0.29838583,0.69466233,0.006039839,2.9989263e-07
30,"Keb' was the runner-up for Best New Blues Artist at The Long Beach Blues Festival, where he was spotted by Steve LaVere, who owns the publishing for the entire Robert Johnson song catalogue (1992–93).",1.8361597e-10,0.9173331,1.951092e-06,0.033926778,3.541987e-05,0.048702724
31,"Keb' Mo's self-titled album was released on Okeh Records, a vintage revival division of Sony Music.",0.1845611,0.807251,0.004502559,0.0036825682,3.706576e-07,2.4158253e-06
32,"In 1996, he released Just Like You, his second album, which featured twelve songs full of Delta rhythms.",0.00014110516,0.08701678,0.064700186,0.8480764,6.548634e-05,2.1717725e-12
33,"He won his first Grammy Award for this album, which featured guest appearances from Jackson Browne and Bonnie Raitt.",1.06083995e-08,0.009265467,1.6010868e-05,0.00054398965,8.83101e-10,0.99017453
34,"On June 10, 1997, Moore performed on the television program Sessions at West 54th.",0.0005903976,0.0004206844,2.963362e-08,0.3638177,2.4630532e-07,0.6351709
35,"He joined musicians Laval Belle on drums, Reggie McBride playing bass, and Joellen Friedkin on keyboards to perform fourteen songs, some from each of his albums.",3.697725e-05,3.4741238e-06,0.0021218054,0.9978377,6.3843326e-09,1.2343747e-10
36,Blues pianist Dr. John also made a guest appearance.,8.459898e-11,1.5924177e-05,1.38116905e-08,0.96177065,5.0617423e-08,0.03821334
37,This session (known as Sessions at West 54th:,0.008664265,0.30582458,7.3344713e-06,0.016745523,0.011754005,0.65700436
38,"Recorded Live in New York) was shown on television, but was not released as a DVD until late 2000.",1.8433648e-05,0.018469654,7.664132e-06,0.8570568,8.96979e-05,0.12435777
39,"In 1998, Moore was involved in the multi-artist project ""Begegnungen (Encounter)"" by German rock musician Peter Maffay.",0.0003889186,0.97981215,6.6752404e-09,0.016121235,0.0032223857,0.00045535172
40,"They performed together a new version of Mo's ""Am I Wrong"" on the album and some more songs in the 30 concerts at the arena tour later the same year, documented on the live album Begenungen Live, released in early 1999.",6.920322e-09,0.098921336,1.1961391e-05,0.90106666,5.576936e-10,8.3935974e-12
41,A further guest of Maffay at the Begegnungen album and tour was Sonny Landreth and many more artists from around the world.,0.17235199,0.007409339,8.129114e-08,0.82023764,7.9284735e-07,1.6146183e-07
42,"Slow Down, his next album, was released in 1998 and featured twelve songs.",2.2589103e-07,3.3564775e-05,0.9977176,0.002192552,5.6008095e-05,2.7340763e-13
43,It earned him a second Grammy Award.,1.2268492e-07,5.1231706e-05,0.99887174,4.2491286e-09,9.514665e-12,0.0010768957
44,"The album begins with the song ""Muddy Water"", a tribute to Muddy Waters.",0.9917551,7.0191956e-05,0.00064428657,0.0072816634,2.029501e-06,0.00024665683
45,"It also features a song entitled ""Rainmaker"", which had been released previously on his first album, eighteen years prior.",0.99849546,3.0962605e-07,0.0014595088,4.4455846e-05,3.2081277e-10,2.2567596e-07
46,"His fourth album, The Door, was released in 2000.",0.82444066,0.00017766205,0.17290251,0.0007463783,5.632071e-05,0.0016764293
