,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Aoi Tada (多田葵, Tada Aoi, born 3 July 1981 in Tokyo) is a Japanese singer and former voice actress.",0.0017600389,0.6354301,0.006206399,6.894235e-06,0.3565964,1.6989613e-07
1,She formerly belonged to Gekidan Himawari.,0.0026532311,0.017342167,0.21661374,0.66132516,0.08994011,0.012125629
2,Her most noted voice role is that of Edward Wong Hau Pepelu Tivrusky IV in Cowboy Bebop.,0.54816693,1.3803135e-05,0.2567858,0.19502908,1.4379272e-08,4.423189e-06
3,"She also performed an insert song to the series, ""Wo Qui Non Coin"".",1.0044887e-05,4.3988933e-07,1.246769e-07,0.9999894,3.154754e-13,2.4105758e-13
4,"In March 2005, she signed on to Moon-Bunny Entertainment and began her singer-songwriting career.",0.99999964,9.989056e-08,5.764084e-10,2.962413e-07,1.7925475e-13,6.8343185e-11
5,She has performed the theme songs for Gunslinger Girl: Il Teatrino and Angel Beats!.,5.356024e-06,2.8567176e-06,1.5284039e-08,0.9999918,2.26623e-09,8.938854e-09
6,She is also affiliated with the group Veil.,0.92149764,2.1816172e-07,0.03675895,0.011231401,1.03235e-06,0.030510854
7,She is credited for her Veil-related songs as Veil ∞ Aoi.,0.15159483,0.00012918194,0.12588274,0.7008367,1.4650047e-06,0.021555033
8,"As of 2005, she has retired from voice acting but is still active as a singer.",0.9982547,2.98373e-08,0.00044604982,0.0012992884,1.7200167e-11,2.0961918e-11
9,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
10,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
11,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
12,Singles =,0.0003251476,0.15757537,0.0006179554,0.23594233,0.6034143,0.0021248762
13,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
14,"""Doll/Human"" (Released 30 January 2008)Split single with Lia, theme song for the Gunslinger Girl -Il Teatrino- anime series.",0.020242404,0.016555183,1.1835535e-06,0.060222104,0.90297824,8.1809986e-07
15,"""Shirley"" (Released 9 May 2008)",0.9999056,1.8992033e-08,1.9380216e-06,9.328124e-06,5.5196648e-05,2.8015362e-05
16,"""My Soul, Your Beats!/Brave Song"" (Released 26 May 2010) #3 on Oricon",0.026624126,0.00016380167,0.00029063752,0.9664512,0.0054870583,0.0009830636
17,"Split single with Lia, theme song for the Angel Beats! anime series.",0.00010180222,6.62091e-07,5.1452165e-08,0.9998975,1.245741e-08,2.3077794e-10
