,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Damien Joel Starkey (born October 20, 1982) is an American producer, songwriter, composer, and multi-instrumentalist.",6.2722283e-06,1.3872749e-05,2.4092133e-05,0.0064226766,1.3783894e-08,0.993533
1,"He has played many roles in several bands, served as a vocalist for Society Red and Burn Season, bassist for Puddle of Mudd, and he also owns a company called Give 2 Get Music Group in which he is a music supervisor and composer for TV and film music.",1.8948984e-05,0.0006291283,0.056899678,7.9475365e-05,3.3294617e-07,0.9423724
2,"Damien has scored and wrote music for more than 70 TV shows and movies including American Reunion, Nitro Circus Movie, Freeheld, Pawn Stars, Bar Rescue, and Undercover Boss.",2.509025e-06,2.9637588e-06,6.001176e-09,0.9999945,1.5747263e-10,1.327222e-13
3,"As a producer he has written for and produced many notable artists including platinum selling bands Saliva, Daughtry and Avril Lavigne.",0.0011697332,0.00013191893,0.00016572587,0.9985323,2.982774e-07,6.278922e-11
4,"The album ""Project X"" by Upchurch was co-written and produced by Damien and peaked on the album chart at #4 and #2 on the Hip Hop Chart.",0.0038522424,4.710631e-06,0.00044264065,0.9951815,0.0004099828,0.00010896074
5,Damien was back on tour playing bass in Saliva for most of 2018.,1.0940325e-05,4.5351015e-07,3.1895056e-06,0.99998546,3.658637e-12,4.26465e-15
6,"Auditioning for Stone Temple Pilots: Via social media, it was later confirmed that Damien was in LA in April 2016 auditioning to be the new singer for Stone Temple Pilots.",0.0024083394,0.07400144,0.89526594,0.028324207,4.4939577e-09,1.4682025e-10
7,It was rumored that Starkey was only one of 8 singers selected by the band with them eventually choosing Jeff Gutt.,7.0096525e-05,0.99715865,1.2107811e-05,0.0017115927,7.981334e-10,0.0010474821
8,Damien also is CVO and managing partner in the music technology company Songlinkr.,6.401496e-05,1.3792068e-06,0.9988708,0.0010285513,8.1464425e-11,3.5304176e-05
9,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
10,Biography ==,0.3559066,3.5694375e-10,3.2671935e-11,9.2023215e-11,5.127088e-05,0.64404213
11,"Starkey was born in Cincinnati, Ohio.",1.5552347e-08,0.041855823,4.9782716e-07,0.006687939,0.93449056,0.016965058
12,"He moved to Jacksonville, Florida, at the age of 2, and began playing guitar at the age of 9.",0.0061116074,0.0052767037,0.4906293,0.45189795,0.046084452,1.1845523e-08
13,"He started the early version of Burn Season with Bobby Amaru, vocalist of Saliva, at the age of 15.",0.7288234,2.6088827e-07,0.010597585,0.26051623,5.6392462e-05,6.0463162e-06
