,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Michael Chapman (24 January 1941 – 10 September 2021) was an English singer-songwriter, and virtuosic guitar player.",5.0929344e-07,0.0008330055,1.2526694e-05,1.9242705e-08,0.999154,1.5772564e-08
1,"Chapman originally began playing guitar with jazz bands, mainly in his home town of Leeds in the West Riding of Yorkshire.",0.6626503,0.2889833,0.015716638,0.03234974,0.00023035801,6.964744e-05
2,"He became well known in the folk clubs of the late 1960s, as well as on the 'progressive' music scene, and released over 50 albums.",0.004796531,0.0001297599,0.9950518,4.4982295e-07,2.237797e-06,1.9186296e-05
3,"In 2016, Chapman celebrated fifty years as a professional musician.",0.99996424,1.1872608e-07,4.5898695e-08,7.1321224e-09,1.0921236e-07,3.547093e-05
4,"Towards the end of his life he still played professionally and regularly toured in the UK, Europe and US.",0.0003134678,4.9256796e-06,6.3190453e-09,0.9996816,2.1882065e-09,3.0164984e-09
5,==,0.12487812,0.21344274,0.0013716157,0.001702681,0.65860474,7.902393e-08
6,Biography ==,0.3559057,3.569422e-10,3.2671664e-11,9.202333e-11,5.1270752e-05,0.64404297
7,"Chapman was born in Hunslet, Leeds, Yorkshire, England.",0.00022180541,0.0035410244,1.5820099e-07,6.192688e-10,0.99349666,0.00274036
8,"He attended art college in Leeds and then worked as an art and photography teacher at Bolton College, Lancashire.",6.232907e-07,0.0001864755,0.9995185,1.7295407e-12,1.6054645e-10,0.0002943887
9,At the time he was playing mostly jazz guitar standards as he was heavily influenced by American jazz performers.,0.00544817,0.007176115,0.047318716,0.9398282,0.00022880737,3.4866137e-08
10,"Listening to other English guitar players such as Ralph McTell, Chapman evolved his own distinctive style of playing incorporating jazz, folk & ragtime stylings.",0.00011504783,0.0009092752,0.75385123,2.0709605e-05,0.2451024,1.3743576e-06
11,"He first appeared on the London and Cornwall folk music circuits in 1967, including the Piper's Folk Club in Penzance, alongside John Martyn and Roy Harper.",0.0019452729,0.7939325,0.0017509526,0.1993662,3.7642954e-07,0.0030047884
12,His first album was Rainmaker in 1969.,0.9964837,2.0009399e-08,7.4251033e-10,0.0035146694,1.6111634e-06,6.283532e-09
13,"The producer was Gus Dudgeon who also produced records by Elton John, David Bowie, Steeleye Span and many others.",0.017749786,5.188148e-05,1.2344043e-05,0.9801896,0.0019873718,9.032483e-06
14,"Rainmaker was released on the EMI progressive label Harvest, and Chapman played the folk and progressive circuits during the festivals of the early 1970s, with Mick Ronson, Rick Kemp and Keef Hartley.",0.8974842,0.006568239,0.00035390386,0.05095827,0.0015738355,0.043061595
15,"While living in Kingston upon Hull, Chapman recorded a further three albums for Harvest.",0.002167686,0.9704422,0.000104562794,0.024817692,0.0002732116,0.0021945352
16,"Fully Qualified Survivor, again produced by Gus Dudgeon with lush strings arranged by Paul Buckmaster, received much critical acclaim from the likes of BBC Radio 1 DJ John Peel, and contained his best-known track, ""Postcards of Scarborough"".",4.6896566e-06,7.29933e-09,0.99659723,2.864446e-05,4.1763784e-09,0.0033693744
17,"Window and Wrecked Again followed, the latter being Chapman's attempt at a Memphis album.",0.0010826288,0.0546134,8.631148e-06,0.9442133,8.2021674e-05,1.0915122e-09
18,"Brass arrangements featured on biographical tracks like ""Shuffleboat River Farewell"" and the title track.",1.859839e-06,5.330245e-09,3.5534068e-08,0.99999714,5.9371956e-07,3.1046366e-07
19,"After a tour of the United States with Rick Kemp, Chapman signed to Decca's subsidiary, Deram, recording an increasingly rockier set of albums.",0.9999876,8.188342e-06,1.855753e-08,4.150683e-06,3.369596e-08,1.7161812e-10
20,"Championed by Charles Shaar Murray and John Peel, he retained a high profile, a lively draw on the college circuit in the UK and across mainland Europe.",2.2449292e-05,0.004741352,0.9936439,5.351311e-05,1.2897632e-07,0.0015386972
