,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Finneas Baird O'Connell (born July 30, 1997), known mononymously as Finneas, is an American singer-songwriter, record producer, and actor.",0.0027314182,5.636965e-05,0.004086805,1.33144395e-05,0.9931109,1.213247e-06
1,"He has written and produced music for various artists, including his sister, Billie Eilish.",0.16278265,0.009271263,0.59074044,0.06580393,0.17093924,0.00046254433
2,"He has won eight Grammy Awards, including Album of the Year, Producer of the Year, Non-Classical and the Best Engineered Album, Non-Classical for his work on Eilish's debut album When We All Fall Asleep, Where Do We Go?",0.00791926,0.00075818616,0.002071675,8.639298e-07,2.0232471e-06,0.989248
3,(2019).,0.0015104428,8.373405e-09,3.313931e-07,0.9983309,0.00015154315,6.7248498e-06
4,"Finneas has released several singles as a solo artist, and his debut EP, Blood Harmony, was released in October 2019.",0.0054198964,8.1348077e-07,0.0031307302,0.99144846,1.2974013e-07,3.867816e-12
5,"The EP includes ""Let's Fall in Love for the Night"", his most successful song to date, peaking at number 17 on the US Billboard Alternative Songs chart.",0.036888957,0.0010026526,8.838e-06,0.009672847,2.129042e-06,0.9524246
6,"His debut studio album Optimist was released through Interscope Records on October 15, 2021.",0.999424,3.9676755e-09,5.4305604e-09,0.00057149614,9.237505e-08,4.393675e-06
7,Finneas starred in the 2013 independent film Life Inside Out.,0.029295955,0.00057774596,0.060043603,0.016766002,0.8933167,4.5782553e-08
8,He is also known for his role as Alistair in the Fox musical comedy-drama series Glee.,0.0022071882,0.1443148,0.003058484,0.82120746,0.026883833,0.0023281404
9,He has also made an appearance on the American sitcom Modern Family.,0.0021401553,0.10793399,3.5923667e-06,0.06787511,0.8220427,4.3921596e-06
10,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
11,Early life ==,0.0019447373,0.14565119,0.022118477,4.7269373e-06,0.8208627,0.00941807
12,"Finneas was born in Los Angeles to actress and screenwriter Maggie Baird and actor Patrick O'Connell, both of whom are also musicians.",0.0012200652,3.3859425e-07,0.00036719601,1.0013757e-06,0.9984113,1.494872e-07
13,Finneas is of Irish and Scottish descent.,0.0006588706,5.4718794e-07,0.21068282,2.5394831e-06,0.78865516,2.5639738e-10
14,"In 2010, at age 12, he took a songwriting class with his mother, and began writing and producing songs.",0.0056922524,8.6256194e-05,0.99414635,7.50796e-05,3.7267824e-09,1.4745974e-09
15,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
16,Career ==,1.0,4.7553845e-13,2.1761314e-17,4.5407397e-19,9.245216e-14,7.686053e-12
17,===,0.0018068925,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
18,Songwriting and producing ===,0.08813194,4.4669005e-06,0.82404864,0.08781489,4.1917172e-08,3.797454e-08
19,"Finneas has said his experience playing characters helped with writing music for his sister Billie Eilish, as he writes from her perspective and for her vocal range.",0.004394875,0.5150621,0.4483423,0.0321822,1.8514544e-05,4.5949258e-09
