,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Inger Lorre (born Lori Ann Wening) is an American singer who is best known for her band The Nymphs.,0.016144367,0.0014704702,2.2790577e-05,0.003754272,0.97860646,1.6794872e-06
1,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
2,Music career ==,1.0,1.3943303e-12,1.470681e-14,1.5029124e-17,4.1201034e-15,3.8420257e-13
3,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
4,The Nymphs ===,0.0028800762,0.09442826,2.8394819e-08,0.007147732,0.8955439,3.816621e-08
5,"The Nymphs spent the mid-to-late '80s honing their craft in New Jersey, but they soon decided to try to make it big in California.",0.14476629,0.12227481,4.019543e-06,0.7286354,0.004319369,1.1075825e-07
6,They hadn't been there more than a few months before only Inger and guitarist Geoff Siegel were left.,0.001171406,0.0002727459,0.0008624413,0.9976931,1.4755757e-07,1.4541072e-07
7,"They replaced the other two with guitarist Sam Merrick, drummer Alex Kirst, and bassist Cliff D. (Cliff Jones).",0.9136107,0.008214408,0.018210065,0.052838918,0.0071259257,3.0443517e-10
8,"The band's distinctive sound, a mixture of punk rock and goth, glam and grunge, and image began to attract the attention of major record labels.",0.0059147235,0.99234664,0.0011166232,0.0006188512,1.4993345e-08,3.1696177e-06
9,"At the time, the band simply wanted to sign to an indie label, as most grunge and punk bands did before the 1991 success of Nirvana's Nevermind, but by 1989 the Nymphs were signed to Geffen Records with a nearly million-dollar recording contract.",1.0,3.1965588e-08,3.653595e-11,5.8367007e-08,3.1481755e-09,1.9549142e-13
10,"The band even made a brief appearance in the film Bad Influence performing ""The Highway"", a song Lorre wrote about a young girl infatuated with serial killer Richard Ramirez.",0.02609584,0.02741442,1.3881462e-06,0.94648826,7.085343e-08,4.1039133e-08
11,It was at about this time that the Nymphs began to have problems with their label.,0.94489586,0.040848337,8.044058e-07,0.005569412,0.008656932,2.8645782e-05
12,Almost two years had passed since the Nymphs had completed their album.,0.9999677,1.2657916e-06,1.15417e-05,4.5378533e-06,1.4916426e-05,1.4542544e-10
13,Lorre was losing her battle with heroin and in an alcohol induced fit she urinated on the desk of A&R man Tom Zutaut.,0.99952114,0.00022151774,0.0002557156,2.3601654e-08,1.650887e-06,4.6224056e-09
14,"""Rolling Stone quipped, 'Talk about being pissed at your record label.'""",0.008039444,0.9678886,0.023841001,2.9728923e-05,1.4801348e-07,0.0002010964
15,The band fired Lorre when she refused to go on stage in Miami opening for Peter Murphy.,0.9996885,7.203184e-05,0.00023945923,8.747609e-08,8.812185e-11,2.5761862e-10
16,An EP called The Practical Guide to Astral Projection was released the same year but it failed to chart.,0.99976724,1.0083827e-05,4.1295407e-09,0.0002199191,3.1475405e-08,2.788157e-06
17,===,0.0018068915,2.1080356e-05,2.749861e-05,0.00044118572,0.9977034,1.2509472e-11
18,Solo work =,1.7026306e-06,6.525975e-09,1.7725673e-08,0.9999213,7.6951124e-05,1.2488064e-08
19,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
20,Lorre returned to New Jersey for several years.,0.21397988,0.14036106,0.006330226,0.23963374,0.39963531,5.9754366e-05
