,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Barbara Budd (born May 23, 1951) is a Canadian actress, narrator and radio announcer.",0.007339353,2.1153002e-05,0.37539923,0.008459218,0.044782646,0.5639984
1,"Between 1993 and April 30, 2010, she was the co-host of CBC Radio One's As It Happens.",0.040678546,0.022230657,0.05273781,0.884077,0.00027574666,3.253345e-07
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
4,"Budd was born in St. Catharines, Ontario.",1.9156081e-05,1.1315934e-09,0.00032291777,6.058208e-10,0.9996499,8.016581e-06
5,She studied theatre performance at York University and graduated with a Bachelor of Fine Arts degree in 1974.,5.4423035e-05,0.00022312188,0.9987464,0.00092552305,3.2160535e-10,5.0470167e-05
6,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
7,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
8,"Budd worked for five seasons as a company member at Canada's Stratford Festival under Robin Phillips (1975-1980), most notably playing Cathleen in a 1977 production of Long Day's Journey into Night and Emilia in a 1979 production of Othello.",0.3362188,0.0007017695,0.5048892,0.00085491553,0.15733314,2.1682674e-06
9,"She continued to act for other theatre companies, and had minor film roles, in the 1980s before joining CBC Radio, for whom she worked as a continuity announcer and substitute host, as well as an occasional guest performer on Royal Canadian Air Farce.",4.2686635e-05,0.00039886203,1.0590447e-09,0.9995584,1.780427e-12,1.0750111e-08
10,"Three of her guest appearances with Air Farce appear on the troupe's 1990 album To Air Is Human, To Farce Divine.",0.38468912,0.52190834,0.08047555,0.0032062784,5.6047847e-06,0.009715135
11,"In one of her most famous sketches with Air Farce, a businessman befuddled by the complexities of the new GST calls the government's information line; Budd plays the customer service representative, who answers his tax questions in the steamy and seductive tone of a phone sex operator.",0.99924314,9.3463925e-05,9.1166665e-05,0.0001696631,0.00010970875,0.00029293355
12,"She joined As It Happens, succeeding Alan Maitland, in 1993.",0.999997,8.648512e-08,6.7270906e-10,2.8432025e-06,4.2278867e-12,4.965402e-11
13,"She has also done voice work on animations including shows such  as RoboCop: The Animated Series, Dinosaucers, Miss Spider's Sunny Patch Friends, Stunt Dawgs, Babar, The New Archies, Rupert, Little Shop, Blazing Dragons, Stickin' Around, The Adventures of Tintin, Ultraforce, Pippi Longstocking, Bob and Margaret, and Little Rosey, and provided the voice of ""Skyress"" on Bakugan Battle Brawlers.",0.6730462,0.2758657,0.00051593286,0.050571926,1.8954105e-07,1.4321643e-07
14,"She continues to narrate documentary films, recordings, and classical music concerts.",0.67448866,4.793944e-06,0.1561676,0.13643834,2.3794706e-09,0.032900557
15,"On the March 29, 2010 episode of As It Happens she announced that she would be leaving the show on April 30 as CBC had elected not to renew her contract,  and asked listeners to send her a photo so she could ""put a face to the ears"".",0.9999932,3.6457411e-06,2.3956668e-06,1.4047752e-07,6.0571944e-07,3.9707743e-10
16,"She subsequently revealed that she was never a permanent employee of CBC Radio, but spent her entire tenure with the network as a freelance contractor.",0.99995303,6.480777e-07,3.9269636e-09,5.7646054e-07,1.5514394e-11,4.5816818e-05
17,"Since departing CBC Radio, Budd has returned to Stratford, Ontario, where in addition to her ongoing work as host, moderating panel discussions and appearing as a guest speaker, she is writing a book.",1.5407569e-07,6.5158176e-08,0.99999964,1.7059634e-07,1.5763137e-08,9.55444e-10
18,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
19,Awards ==,8.535015e-10,2.7788607e-08,7.99061e-13,1.3207355e-11,1.5073803e-12,1.0
20,"In 2009, Budd received the Bryden Award by York University as an alumnus who has attained extraordinary achievements and made remarkable contributions to York.",5.821123e-07,2.0882515e-08,0.0009190862,2.2706446e-15,5.6180944e-09,0.9990803
21,Budd received ACTRA's John Drainie Award in 2011 for her distinguished contribution to Canadian broadcasting.,0.0004591674,2.8001602e-07,1.3197108e-07,7.823336e-09,9.251246e-11,0.99954045
22,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
23,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
24,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
25,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
26,Barbara Budd at IMDb,0.99547654,8.082094e-06,0.00020493848,0.0012819666,0.002912395,0.00011611271
27,Barbara Budd  at Anime News Network's encyclopedia,1.14372e-07,0.99965096,0.0003241137,1.0151175e-05,1.072418e-07,1.4490277e-05
