,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Liana Isakadze (Georgian: ლიანა ისაკაძე, Russian: Лиана Александровна Исакадзе, German: Liana Isakadse) (born August 2, 1946) is a Georgian violinist.",0.94641006,0.00024315336,0.0017590419,0.029771857,0.0218159,5.6710956e-09
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Life ==,6.295167e-12,0.9999999,1.4325473e-09,2.967463e-15,6.647044e-08,1.3410639e-10
3,"Born in Tbilisi, the capital of then-Soviet Georgia, Liana Isakadze entered music school at the age of seven.",0.99906677,4.808808e-07,0.00015030298,0.0001233699,0.0006590753,2.424096e-08
4,"Under her teacher, Professor Shiukashvili, she excelled and at the age of nine played with the State Symphonic Orchestra.",5.3889226e-09,4.5370943e-10,0.999856,0.00014392476,6.016113e-09,1.4518278e-10
5,In 1956 she played her first solo violin concert.,0.43818545,7.572615e-05,1.6528709e-06,0.56170404,2.5414553e-05,7.712642e-06
6,In 1956 she took part in the Moscow International Festival Competition.,0.00014505803,0.0003086466,2.5235136e-05,0.004082497,0.0102797225,0.98515886
7,"While younger than the other participants, she performed the adult program.",0.00010585831,2.0862079e-05,0.0011071861,0.003098415,0.99011844,0.0055492846
8,"The chairman of the festival was the famous violinist, David Oistrach.",1.8554401e-07,0.0010809253,1.1256577e-08,2.5799734e-06,0.72194105,0.2769752
9,D. Oistrakh played a big role in her life.,4.5626184e-06,0.43789092,0.041205127,0.4926632,0.021661444,0.0065748338
10,It is he who insisted that she graduate from the Central Musical School a year early because she was accepted in his class at the Moscow State Conservatory without having to take the entrance exam.,1.4158672e-05,2.8222738e-08,0.9999856,1.881427e-07,1.2908176e-09,1.5971523e-08
11,"After the Conservancy, Liana worked as Oistrakh's assistant for two years.",0.013603613,0.10944926,0.48351339,0.39342874,3.6365072e-06,1.3818351e-06
12,She played in his orchestra when he conducted Beethoven and Tchaikovsky concertos.,0.004196684,0.0002625614,1.2975085e-05,0.9955107,1.6474944e-05,5.989003e-07
13,In 1965 she was awarded the „Grand Prix“ at the Marguerite Long and Jacques Thibaud International Competition (Paris).,0.00089248247,7.92672e-08,0.07115214,6.984825e-05,0.00021548,0.92767
14,In 1970 she participated at the Tchaikovsky Competition (Moscow) and received third place.,2.177896e-07,3.211974e-06,0.0010261384,0.8883263,0.0007142801,0.10992988
15,In 1970 she took part in the Second Jean Sibelius International Violin Competition (Helsinki) where she shared the first prize with Pavel Kogan.,0.0009102228,9.10779e-05,0.014089857,0.013658169,0.00018049892,0.9710702
16,.,3.5578592e-05,9.6148455e-05,2.7051877e-07,1.9897365e-07,0.9966757,0.0031920227
17,From 1964 to 1981 Liana played a Stradivarius violin which was a gift from the State Violin Collection in Moscow.,8.360763e-08,4.7479563e-07,1.0723063e-05,0.9999881,2.7933524e-07,3.6945747e-07
18,"Since 1965 she has played as a violin soloist with the orchestras of such outstanding conductors as Jiri Kout, Paavo Berglund, Vladimir Verbitsky, Jiří Bělohlávek, Valery Gergiev, Yehudi Menuhin, Eri Klas, Aleksandr Dmitriyev, Kurt Masur, Thomas Sanderling, Michail Jurowski, Jukka-Pekka Saraste, Hiroyuki Iwaki, Rudolf Kempe, Václav Neumann, Mariss Jansons, Yan Pascal Tortelier, Herbert Blomstedt, Gintaras Rinkevičius, Neeme Järvi, Dmitry Liss, Charles Dutoit.",0.012722502,1.6798731e-05,0.004453236,0.98260003,0.00020719002,2.7744088e-07
19,Liana had an idea to create Festivals „Musicians are Joking“.,0.0048182188,0.11985893,2.7765209e-05,0.87524444,7.476301e-07,4.989637e-05
20,From 1982 to 1989 she held these festivals which became popular.,3.2995726e-10,1.1079059e-09,1.819069e-13,3.4417769e-09,1.0113996e-08,1.0
21,"She has played chamber music with notables such as Gustav Rivinius, Alexander Slobodyanik, Maxim Vengerov, Barbara Hendricks, Gidon Kremer, Franz Hummel, Natalia Gutman, Grigori Zhislin, Alexander Rudin, David Geringas, Frida Bauer, Maria Yudina, Igor Oistrakh, Dimitri Alexeev, Ivan Monighetti, Eduard Brunner, Yuri Bashmet, Alexander Kniazev, Alexei Lubimov, Justus Frantz, Arto Noras, Dmitry Sitkovetsky, Viktor Tretiakov and many others.",0.01431518,4.8749994e-06,9.732005e-07,0.9856786,8.3065835e-08,2.6282015e-07
22,In 2009 she formed a Chamber Orchestra of Young Musicians of Southern and Eastern Europe.,0.8261063,0.00090863113,0.11393585,0.022941617,0.03610728,2.5081516e-07
23,The German Foreign Ministry provided the support for this undertaking.,0.00061359897,0.000426237,0.0041163694,0.9773645,6.8213235e-06,0.017472401
24,"In 1983 Mrs. Isakadze was Artistic Director of various International Festivals, such as Eichstädt (Germany), „Night Serenades“ in Pitsunda (Abkhazia/Georgia), Open Air Festival in Batumi (Georgia) and „Festival of Arts“ in Borjomi (Georgia).",0.00034017963,3.8640206e-07,5.3092117e-06,3.356921e-05,0.11282809,0.8867925
25,"After 2011, Liana formed an ensemble – orchestra  „Virtuosi from Facebook“.",7.681365e-06,5.3996755e-05,0.16350305,0.83625275,3.412848e-05,0.00014846622
26,The musicians who took part in this venture were famous musicians from various countries and they are Friends of Facebook.,0.43823808,0.0028229468,0.053002022,0.005900124,0.0004926005,0.4995442
27,Its first performances took place at the Liana Isakadze Festivals of „Friends of Facebook” and „Night Serenades” in August 2011 in Batumi (Georgia).,0.0003696092,2.5747862e-09,4.4273563e-07,0.0056810663,2.6409675e-06,0.99394625
28,After Soviet Union Liana lives in France: in Paris and Grasse.,0.8356956,0.09985685,0.0205756,0.041446097,0.0024254092,3.5193236e-07
29,"From March 26, 1989 to December 26, 1991, Isakadze was also a People's Deputy of the Soviet Union Liana Isakadze has been awarded, inter alia, the title of People's Artist of the USSR (1988), Meritorious Artist of the Georgian SSR (1970), the State Prize of Georgia (1975, 1983, 2002), and the Order of Honour of Georgia (1998, 2002).",0.81854117,0.000102568716,0.0025102845,5.021098e-07,0.0029539145,0.17589165
30,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
31,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
