,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Norman Gilliland has been a producer on Wisconsin Public Radio since 1984, where he hosts classical music broadcasts, produces the interview program University of the Air, and reads for Chapter A Day.",0.04311512,7.796428e-08,0.015809152,0.17255422,0.7685149,6.5190384e-06
1,"He holds degrees in English and Broadcasting from the University of Florida and attended graduate school in English at Duke University, where he developed an interest in broadcasting.",1.2538291e-07,1.819311e-10,0.9999865,7.19956e-15,6.6289696e-10,1.3389498e-05
2,"He is also an active author with four published books, the historical novel Sand Mansions and its stand-alone sequel Midnight Catch, Downeast Ledge (2013), plus two nonfiction books about classical music--Grace Notes for a Year and Scores to Settle.",0.018733038,0.0015240553,0.2858772,0.69209045,2.7116246e-05,0.0017481307
3,He has produced an audio drama based upon Dick Ringler's modern English translation of the Old English narrative Beowulf titled Beowulf: The Complete Story—A Drama (ISBN 0-9715093-2-8).,7.22471e-06,2.2860002e-06,8.700965e-07,0.99984515,0.00014295496,1.5060452e-06
4,He was one of a handful of experts interviewed in the Academy Award winning short documentary A Note of Triumph: The Golden Age of Norman Corwin.[1],2.6956153e-07,6.764367e-05,2.265433e-07,1.8959122e-08,3.1476786e-09,0.9999318
5,"In 1994 he founded NEMO Productions, the mission of which is to produce books and audio that combine entertainment and history.",0.010884794,1.8486597e-07,2.8350476e-11,0.989115,4.52415e-11,2.706464e-08
6,"He also hosted the weekly program ""Old Time Radio Drama"" from 8-11 Saturday and Sunday nights on Wisconsin Public Radio and is a host-producer for Wisconsin Public Television's ""University Place Presents.""",3.3219547e-07,2.394255e-11,0.014888468,0.00032150623,0.00028934365,0.9845004
7,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
8,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
9,Official NEMO Productions website,0.9457513,4.7785916e-06,1.3703755e-07,0.052764524,1.1299308e-05,0.0014680421
10,University of Wisconsin Press about his book,2.9998498e-10,3.4424197e-08,0.10800324,4.386985e-05,2.022427e-06,0.8919509
11,Bio from Wisconsin Public Radio site,1.1241863e-09,1.6840985e-09,2.7584585e-07,7.648286e-11,0.08623211,0.91376764
12,Audio book Gilliland produced,1.804987e-06,8.708271e-08,4.1857862e-07,0.99986005,0.00013745819,2.090897e-07
13,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
14,Notes and references ==,0.00013750716,6.9420574e-05,0.0005193467,0.90589964,8.628652e-09,0.093374096
